Name	Length	EffectiveLength	TPM	NumReads
FBgn0036906	2055	1881.4	2.50355	36.221
FBgn0032879	2381.73	2208.13	0.824478	14
FBgn0033405	7204.69	7031.08	0.18495	10
FBgn0035902	990	816.531	7.48516	47
FBgn0250871	3935.25	3761.65	0.380269	11.001
FBgn0267877	721	547.682	0.001329	0.006
FBgn0033285	765	591.662	0.219787	1
FBgn0027873	2431	2257.4	27.6509	480
FBgn0035308	4282.52	4108.91	0.727908	23
FBgn0051206	844	670.613	0	0
FBgn0034825	1209	1035.4	0	0
FBgn0039751	1172.51	998.905	20.4386	157
FBgn0265762	1174	1000.4	0	0
FBgn0039126	1091	917.398	39.6996	280.071
FBgn0024196	527	353.773	249.954	680
FBgn0267049	641	467.709	11.4002	41.003
FBgn0034715	2090	1916.4	0	0
FBgn0042132	2071.17	1897.57	21.3107	310.97
FBgn0030980	812	638.633	0	0
FBgn0053180	3791.36	3617.76	24.0373	668.728
FBgn0034570	5827.01	5653.41	51.8687	2254.96
FBgn0038598	2040	1866.4	0.766415	11
FBgn0035488	2594.74	2421.14	18.3689	342
FBgn0052174	1058.51	884.906	6.84892	46.606
FBgn0085693	642	468.708	0.067348	0.243
FBgn0028683	457	283.821	50.8575	111
FBgn0036374	7279.47	7105.87	17.6098	962.266
FBgn0020653	2060.21	1886.61	294.573	4273.65
FBgn0035639	1129.18	955.578	60.8258	446.971
FBgn0037411	1255	1081.4	0	0
FBgn0039075	5275.39	5101.78	0.076468	3
FBgn0038172	1613	1439.4	0.271029	3
FBgn0037880	1409	1235.4	14.9471	142
FBgn0035865	1647.35	1473.75	0.088237	1
FBgn0037873	656.772	483.474	195.541	727
FBgn0263206	303	129.931	2.00167	2
FBgn0035063	863	689.597	31.1146	165
FBgn0032772	1115	941.398	14.2279	103
FBgn0032010	5190.18	5016.58	0.64805	25.001
FBgn0035577	4265.84	4092.24	0.317772	10
FBgn0044324	3857.03	3683.43	38.2342	1083
FBgn0005640	3007.72	2834.12	65.0629	1418
FBgn0031609	1282.77	1109.17	20.3998	174
FBgn0052673	889	715.591	0.045626	0.251
FBgn0050419	3812	3638.4	0.142964	4
FBgn0032700	2364.45	2190.85	12.1679	205
FBgn0038680	1820	1646.4	35.8589	454
FBgn0037876	1187	1013.4	14.3719	112
FBgn0020660	1531.72	1358.12	54.7689	572.001
FBgn0041191	1192.62	1019.02	57.2979	449
FBgn0016976	8232.26	8058.65	4.0503	250.999
FBgn0261786	3845	3671.4	16.037	452.771
FBgn0039854	1548	1374.4	17.6931	187
FBgn0025712	1242.54	1068.94	1.09488	9
FBgn0023091	1706.57	1532.97	1.69657	20
FBgn0039332	1717	1543.4	0.084255	1
FBgn0011227	331	157.918	268.364	325.897
FBgn0036796	1548	1374.4	0	0
FBgn0032748	4197.72	4024.11	38.7824	1200.13
FBgn0034913	1212	1038.4	55.6026	444
FBgn0028552	1117	943.398	46.5963	338.042
FBgn0062517	1162	988.398	2.46026	18.7
FBgn0032916	1579	1405.4	21.2816	230
FBgn0032820	1185.82	1012.22	38.1556	297.001
FBgn0039856	1811.36	1637.75	0.794012	10
FBgn0030065	3584.8	3411.2	47.9567	1258
FBgn0041623	1233	1059.4	0	0
FBgn0033086	862.305	688.911	22.2738	118
FBgn0000166	2518.88	2345.28	0.047487	0.857
FBgn0264002	2734.89	2561.29	0.253856	5
FBgn0013755	744	570.672	0.227871	1
FBgn0259795	2050	1876.4	0	0
FBgn0013432	748	574.671	72.4864	320.332
FBgn0028490	2382.05	2208.45	314.14	5335
FBgn0035047	1742.75	1569.15	15.5825	188.029
FBgn0038979	569	395.76	0	0
FBgn0000547	5228.86	5055.26	7.27979	283.001
FBgn0031332	1046.5	872.898	0	0
FBgn0051992	4843.11	4669.51	97.6072	3504.91
FBgn0030817	2060.48	1886.88	0.29098	4.221
FBgn0033864	3859	3685.4	0	0
FBgn0266757	5326.23	5152.63	0.028675	1.136
FBgn0002561	1097	923.398	0	0
FBgn0001330	3770.05	3596.44	11.1728	309
FBgn0036019	1362	1188.4	1.53194	14
FBgn0043530	398	224.875	0	0
FBgn0038959	943	769.575	0	0
FBgn0051975	1411.34	1237.74	5.28122	50.268
FBgn0039802	733	559.678	168.452	725
FBgn0267795	4813.03	4639.43	281.049	10027
FBgn0036760	1288	1114.4	16.22	139
FBgn0034784	1908.5	1734.9	0	0
FBgn0036314	992	818.529	73.8746	465
FBgn0262169	2804	2630.39	2.11876	42.858
FBgn0036220	1671	1497.4	0.000186	0.002
FBgn0034501	3159.58	2985.98	71.5964	1644
FBgn0030668	1577.87	1404.26	16.2056	175
FBgn0035578	988	814.533	0.159649	1
FBgn0051472	1306.78	1133.18	5.8526	51
FBgn0037462	921	747.579	0	0
FBgn0034554	1294	1120.4	0	0
FBgn0261292	681	507.696	0	0
FBgn0053189	677	503.697	0.774511	3
FBgn0051898	1172	998.398	3.5167	27
FBgn0029647	487	313.799	0	0
FBgn0027526	1202	1028.4	30.094	237.993
FBgn0259742	1936	1762.4	9.81349	133
FBgn0017566	2567.21	2393.61	120.934	2226
FBgn0035228	1832.39	1658.79	109.125	1392
FBgn0040358	2579	2405.4	0.054062	1
FBgn0033130	1214.88	1041.28	0.124885	1
FBgn0033366	1962.5	1788.89	3.12579	43
FBgn0033652	4815.04	4641.43	0.170177	6.074
FBgn0086686	4554.3	4380.69	60.8527	2049.97
FBgn0086355	1123.03	949.433	592.239	4324
FBgn0053340	1152	978.398	0	0
FBgn0028421	3577.43	3403.83	19.6433	514.169
FBgn0027108	2084.1	1910.5	20.7601	304.999
FBgn0011723	2634	2460.4	0	0
FBgn0086917	1767	1593.4	0	0
FBgn0045487	1176	1002.4	0	0
FBgn0031440	1234	1060.4	0.245266	2
FBgn0285925	3156.42	2982.82	13.384	307
FBgn0033973	2074	1900.4	6.15848	90
FBgn0263037	2025	1851.4	0	0
FBgn0026239	4705.36	4531.76	1.52085	53
FBgn0036580	650	476.704	70.3796	258
FBgn0033809	2078.22	1904.62	17.5206	256.614
FBgn0038579	652	478.703	0.27165	1
FBgn0036386	3002	2828.4	6.89647	150
FBgn0001108	4550	4376.4	47.7502	1607
FBgn0011676	4603.68	4430.08	3.93357	134.006
FBgn0032253	3169.45	2995.84	13.2825	306
FBgn0037622	3092	2918.4	25.3538	569
FBgn0025686	1787	1613.4	0	0
FBgn0035736	1004	830.398	0.31328	2.001
FBgn0035249	1534	1360.4	17.3017	181
FBgn0041245	1110	936.398	0	0
FBgn0010329	3771.5	3597.9	2.00052	55.35
FBgn0041239	1188	1014.4	0	0
FBgn0028987	1213	1039.4	0	0
FBgn0000008	4638.57	4464.97	2.48525	85.333
FBgn0043884	13274.5	13100.9	84.6673	8529.82
FBgn0265627	3847	3673.4	0	0
FBgn0243514	3301	3127.4	246.366	5925
FBgn0027074	1680	1506.4	0	0
FBgn0030334	1187.52	1013.92	891.882	6954
FBgn0010504	1855.14	1681.54	34.7767	449.697
FBgn0037855	3109.28	2935.68	19.3132	436
FBgn0032478	1262	1088.4	1.78548	14.944
FBgn0038170	1204	1030.4	0.440435	3.49
FBgn0261582	622.5	449.229	0	0
FBgn0037455	1358	1184.4	0	0
FBgn0035101	3256.48	3082.87	43.2358	1025
FBgn0037463	1098	924.398	0	0
FBgn0031688	1673	1499.4	3.46912	40
FBgn0261931	4196.69	4023.09	33.499	1036.37
FBgn0030717	1454	1280.4	24.3749	240
FBgn0032055	1757	1583.4	0	0
FBgn0034824	2120	1946.4	0.06681	1
FBgn0052179	1354	1180.4	9.23606	83.838
FBgn0028424	1495	1321.4	71.643	728
FBgn0001226	1224.15	1050.55	209.44	1692
FBgn0032242	2404	2230.4	69.8474	1198
FBgn0031196	1756	1582.4	1.97229	24
FBgn0000625	2799.99	2626.38	0.099769	2.015
FBgn0029877	1081.77	908.168	1.71827	12
FBgn0031005	2171.06	1997.46	0.260446	4
FBgn0028474	3726.65	3553.05	46.4766	1269.87
FBgn0032305	4448.53	4274.93	35.1554	1155.7
FBgn0040262	1645.85	1472.25	3.62142	41
FBgn0262952	1340	1166.4	13.6016	122
FBgn0250867	2652.56	2478.96	25.2152	480.682
FBgn0264574	3199.11	3025.51	0.988565	23
FBgn0053144	4595.3	4421.7	34.3502	1168
FBgn0085471	831	657.625	0	0
FBgn0015591	1394.79	1221.19	0.425944	4
FBgn0032895	1150	976.398	0.799098	6
FBgn0028986	1194.99	1021.39	0.127317	1
FBgn0262027	225	52.057	0	0
FBgn0013725	1839	1665.4	0	0
FBgn0032949	1583	1409.4	417.135	4521
FBgn0040906	520.625	347.403	3.2839	8.773
FBgn0034565	680.114	506.8	0.769768	3
FBgn0042178	3632.39	3458.78	12.1909	324.253
FBgn0261602	998.309	824.808	5415.96	34352
FBgn0028579	3336	3162.4	17.9286	436
FBgn0032428	1326	1152.4	1.91833	17
FBgn0034057	1280	1106.4	98.1411	835
FBgn0030507	1211.86	1038.26	29.1826	233
FBgn0037046	587	413.754	9.42877	30
FBgn0052109	1052	878.398	11.443	77.296
FBgn0051459	1014	840.398	0	0
FBgn0052251	4667.23	4493.63	17.5949	608.007
FBgn0035146	2198	2024.4	37.2889	580.496
FBgn0038286	3586.84	3413.24	43.4276	1139.87
FBgn0035235	3780.06	3606.46	14.5312	403
FBgn0034551	814	640.633	1.95459	9.629
FBgn0034505	695	521.694	0	0
FBgn0033297	1814	1640.4	0	0
FBgn0260482	1233	1059.4	0	0
FBgn0040606	369.667	196.561	0	0
FBgn0035181	941.27	767.846	179.012	1057.01
FBgn0030245	1753.97	1580.37	127.046	1543.99
FBgn0037888	898	724.588	0.015278	0.085
FBgn0040697	1586	1412.4	0	0
FBgn0026268	950	776.573	0.334906	2
FBgn0031885	3887.13	3713.52	11.1049	317.121
FBgn0038414	1581	1407.4	3.3263	36
FBgn0053126	983.188	809.715	0.481798	3
FBgn0036913	6277.32	6103.71	27.7817	1304
FBgn0085454	1754	1580.4	0	0
FBgn0027084	1990.61	1817	113.793	1590
FBgn0035149	1103	929.398	209.178	1495
FBgn0053051	719	545.682	17.1581	72
FBgn0005278	2221.21	2047.62	107.519	1693
FBgn0031998	2660	2486.4	21.73	415.484
FBgn0035851	3199	3025.4	15.892	369.73
FBgn0032492	1020	846.398	0	0
FBgn0262986	594	420.748	0	0
FBgn0024365	3680.17	3506.57	31.3735	846
FBgn0028969	2167.95	1994.35	236.495	3627
FBgn0036035	1288.42	1114.81	29.0451	249
FBgn0033179	1432	1258.4	201.301	1948
FBgn0039650	642	468.708	9.98793	36
FBgn0039336	1280	1106.4	9.05014	77
FBgn0052040	1364	1190.4	0.657358	6.018
FBgn0015544	1825	1651.4	21.1037	268
FBgn0010382	3589.33	3415.73	26.7638	703
FBgn0033121	1838.67	1665.06	23.9422	306.562
FBgn0261373	740.093	566.769	5.96546	26
FBgn0030984	1454.5	1280.9	0	0
FBgn0030655	2172.52	1998.92	13.4664	207
FBgn0051708	3463.33	3289.73	0	0
FBgn0052102	544	370.767	1.05219	3
FBgn0260657	3355.57	3181.97	0.673853	16.488
FBgn0036888	2384	2210.4	68.4203	1163
FBgn0000615	2498.61	2325.01	15.3612	274.647
FBgn0051226	386.5	213.389	0	0
FBgn0014396	4576.73	4403.12	0.059066	2
FBgn0284444	565.299	392.06	0.331684	1
FBgn0051219	1139	965.398	194.365	1442.94
FBgn0032888	659	485.701	0.535472	2
FBgn0035402	2701.78	2528.18	32.8677	639
FBgn0039704	2990.83	2817.22	0.369271	8
FBgn0033597	829	655.625	0.459612	2.317
FBgn0001168	2142.52	1968.92	128.579	1946.81
FBgn0267517	123	48.484	9.0039	3.357
FBgn0001313	13386	13212.4	0	0
FBgn0036754	2112	1938.4	10.1971	152
FBgn0026059	6027.59	5853.99	19.5704	880.999
FBgn0013995	5281.82	5108.22	0.1782	7.001
FBgn0030654	1444.69	1271.09	6.64985	65
FBgn0036609	706	532.688	0	0
FBgn0032163	1763	1589.4	0.327268	4
FBgn0045827	766	592.627	0	0
FBgn0283625	983.867	810.361	0.320943	2
FBgn0039577	975	801.547	0	0
FBgn0052088	3003	2829.4	2.34397	51
FBgn0032262	2261	2087.4	0.749494	12.031
FBgn0038361	974	800.547	0.812192	5
FBgn0053773	605	431.748	0	0
FBgn0032699	2876.74	2703.14	60.4703	1257
FBgn0029529	499	325.79	34.3271	86
FBgn0002573	2451	2277.4	0.057168	1.001
FBgn0017545	912.551	739.128	3044.93	17307
FBgn0050499	896.974	723.557	115.562	643
FBgn0037773	1203.32	1029.74	11.4883	90.972
FBgn0000137	2430	2256.4	0	0
FBgn0259978	2490.58	2316.97	36.874	657.001
FBgn0033550	1100	926.398	13.4343	95.706
FBgn0051639	560	386.758	0	0
FBgn0010220	1670	1496.4	34.5869	398
FBgn0085199	333.5	160.416	0	0
FBgn0038371	1370	1196.4	6.84764	63
FBgn0029105	3007	2833.4	0.091791	2
FBgn0029861	3232	3058.4	24.4484	575
FBgn0035311	1021	847.398	2.91569	19
FBgn0000606	1406	1232.4	0.211035	2
FBgn0024740	1793	1619.4	0	0
FBgn0041183	4219	4045.4	2.6359	82
FBgn0013983	1326.68	1153.07	52.5538	466
FBgn0034390	1253.55	1079.95	85.2525	708
FBgn0034027	1698	1524.4	7.33031	85.93
FBgn0039157	4916.27	4742.67	8.33541	304
FBgn0051065	1266	1092.4	0.584332	4.909
FBgn0038533	1134	960.398	106.95	789.873
FBgn0033469	1094	920.398	12.9983	92
FBgn0010340	956.325	782.888	13.05	78.566
FBgn0034736	1955	1781.4	1.82497	25
FBgn0028526	1258.5	1084.9	0	0
FBgn0026616	5348.15	5174.55	6.94505	276.359
FBgn0014009	1116.55	942.945	156.663	1136
FBgn0036617	1148	974.398	0	0
FBgn0051183	5138.03	4964.43	0.052388	2
FBgn0034279	2073	1899.4	0.890027	13
FBgn0030280	535	361.774	0	0
FBgn0004556	2209	2035.4	13.8639	217
FBgn0035901	2770	2596.4	10.6566	212.771
FBgn0051465	3073.32	2899.72	0.044845	0.999
FBgn0010113	5973.23	5799.63	89.322	3983.66
FBgn0039151	2186.06	2012.46	0.258469	4
FBgn0039638	2196	2022.4	33.9503	528
FBgn0261989	984.185	810.746	2.72671	17
FBgn0085218	482	308.803	0.421109	1
FBgn0033826	1011	837.398	0	0
FBgn0031861	1082	908.49	0	0
FBgn0035313	1552	1378.4	0	0
FBgn0010403	528	354.772	0	0
FBgn0032810	937.89	764.435	12.078	71
FBgn0034270	1690.86	1517.26	10.0277	117
FBgn0032162	1030.87	857.263	8.49473	56
FBgn0262683	729	555.679	1.63813	7
FBgn0036043	4492.31	4318.7	46.6453	1549.12
FBgn0034383	1073	899.398	0	0
FBgn0052137	2876.84	2703.24	0.048105	1
FBgn0032824	698.757	525.444	0.247486	1
FBgn0015602	1187.86	1014.26	47.6948	372.001
FBgn0052633	1198.5	1024.98	0	0
FBgn0053082	1116.13	942.724	1.58024	11.456
FBgn0004784	2351	2177.4	0	0
FBgn0038373	1773	1599.4	1.78872	22
FBgn0033971	2024	1850.4	17.1475	244
FBgn0024957	2901	2727.4	46.037	965.561
FBgn0032125	711	537.687	0.24185	1
FBgn0050395	2870	2696.4	0	0
FBgn0083979	1799	1625.4	0.080005	1
FBgn0039326	1527	1353.4	0	0
FBgn0027537	2786	2612.4	135.744	2727
FBgn0003520	4114.22	3940.62	47.4265	1437.18
FBgn0267413	811	637.633	0	0
FBgn0038300	2086	1912.4	26.4513	389
FBgn0029666	3563.43	3389.83	14.0046	365.069
FBgn0042146	667	493.699	0	0
FBgn0051217	2289	2115.4	3.01217	49
FBgn0039368	902	728.586	0	0
FBgn0052857	1059	885.398	73.2431	498.689
FBgn0005674	5345.99	5172.39	86.058	3423
FBgn0028841	1041.5	867.898	0	0
FBgn0035714	886.903	713.488	60.8745	334
FBgn0034975	7157.52	6983.92	27.3712	1470
FBgn0033063	869.059	695.659	1.49544	8
FBgn0042086	865	691.597	0.335741	1.786
FBgn0013772	1781	1607.4	0.404504	5
FBgn0030777	813	639.633	0.406607	2
FBgn0013681	354	180.908	2.87527	4
FBgn0039250	2511	2337.4	42.9497	772
FBgn0046689	1323	1149.4	0.565686	5
FBgn0034012	2089	1915.4	1.08627	16
FBgn0263855	4626	4452.4	23.5698	807
FBgn0028996	6335.64	6162.04	0.548687	26
FBgn0052279	333	159.917	0	0
FBgn0259152	3266.95	3093.34	14.9708	356.12
FBgn0033636	7611.94	7438.33	88.3171	5051.78
FBgn0262519	6458.47	6284.87	90.8071	4388.74
FBgn0032997	1804	1630.4	15.9519	200
FBgn0011694	493.5	320.322	0	0
FBgn0052240	645	471.706	0	0
FBgn0040363	2159	1985.4	0.000821	0.013
FBgn0036598	512	338.786	0	0
FBgn0259188	1983	1809.4	0.71869	10
FBgn0037330	1122	948.398	44.0243	321.075
FBgn0003089	1746.37	1572.77	0.413411	5.001
FBgn0263601	4023.51	3849.91	103.349	3059.72
FBgn0034429	744	570.672	0	0
FBgn0050412	1098.33	924.731	0	0
FBgn0031972	1455.24	1281.63	23.0323	227
FBgn0263029	746	572.672	0.454151	2
FBgn0263102	4940.39	4766.79	69.0201	2530.03
FBgn0263849	1023	849.398	0	0
FBgn0043364	2200.29	2026.69	26.4354	412
FBgn0035877	2029	1855.4	13.2465	189
FBgn0083983	327	153.919	69.2782	82
FBgn0038589	360	186.906	0.002868	0.004
FBgn0035008	908	734.582	0	0
FBgn0001325	3204.62	3031.01	0.042903	1
FBgn0033588	471	297.813	0	0
FBgn0036992	1432.01	1258.41	1.75672	17
FBgn0031968	1269.33	1095.73	7.36998	62.099
FBgn0052945	706	532.688	0	0
FBgn0261641	3813.03	3639.42	40.6258	1136.99
FBgn0037860	983	809.535	0.32127	2
FBgn0004107	1344.89	1171.29	23.4961	211.633
FBgn0263934	4327.33	4153.73	0	0
FBgn0034846	1134	960.398	0	0
FBgn0036107	629	455.722	18.2623	64
FBgn0036950	1547.4	1373.8	0.189313	2
FBgn0036975	1938.19	1764.59	8.43406	114.447
FBgn0000316	2069.72	1896.12	15.2938	223
FBgn0085464	1084	910.398	0	0
FBgn0030780	2996	2822.4	0	0
FBgn0085353	1035	861.398	3.17023	21
FBgn0264488	5766	5592.4	0	0
FBgn0034137	2316.82	2143.22	0.667426	11
FBgn0028740	1875	1701.4	5.19731	68
FBgn0014930	998.678	825.201	33.7233	214
FBgn0014269	1597	1423.4	50.0645	548
FBgn0015924	2161.1	1987.5	70.1537	1072.22
FBgn0039889	1020.45	846.852	25.7975	167.999
FBgn0085267	754	580.669	0	0
FBgn0027054	1490.23	1316.63	47.1119	477
FBgn0001202	2317	2143.4	28.3935	468
FBgn0037013	577.573	404.33	2.25133	7
FBgn0023534	1184.45	1010.84	0.643224	5
FBgn0033866	3706	3532.4	0.11044	3
FBgn0028944	789	615.654	0	0
FBgn0085326	770	596.662	0	0
FBgn0037299	1017.67	844.102	48.49	314.754
FBgn0038929	1189	1015.4	0	0
FBgn0033929	2028.73	1855.13	123.371	1760
FBgn0027596	3921.79	3748.19	14.6707	422.859
FBgn0051874	1623	1449.4	0.717758	8
FBgn0004594	413	239.859	0	0
FBgn0032487	910.786	737.365	18.1648	103
FBgn0052255	1446	1272.4	0.1022	1
FBgn0026702	2779	2605.4	14.6241	293
FBgn0015278	6399.66	6226.05	27.4238	1313
FBgn0034478	554	380.764	0	0
FBgn0039280	1420	1246.4	18.1538	174
FBgn0000591	769	595.662	0	0
FBgn0263607	2517	2343.4	2.49714	45
FBgn0034834	1410	1236.4	0.105176	1
FBgn0029892	1179	1005.4	10.7353	83
FBgn0037060	2056.06	1882.46	0.069079	0.999
FBgn0036942	1398	1224.4	2.01793	19
FBgn0261714	2819.58	2645.98	0.049146	1
FBgn0041624	1221	1047.4	0	0
FBgn0052484	2594	2420.4	36.8564	686
FBgn0020497	4070.6	3897	124.5	3731
FBgn0005386	7605.98	7432.38	8.78318	502
FBgn0035264	3981.45	3807.84	1.09281	32
FBgn0001133	1894	1720.4	26.6066	352
FBgn0263770	452	278.824	0	0
FBgn0263033	1014.63	841.185	0.309182	2
FBgn0262948	358	184.906	0.703273	1
FBgn0259149	1987.62	1814.02	0.215058	3
FBgn0039529	1507	1333.4	0.097525	1
FBgn0033782	1377.29	1203.69	6.37402	59
FBgn0037668	908	734.579	0.354052	2
FBgn0261285	3376.3	3202.7	10.4756	258
FBgn0000477	1228	1054.4	0.123331	1
FBgn0052432	4471.94	4298.34	0.061143	2.021
FBgn0267163	521	347.778	0	0
FBgn0035718	1430	1256.4	0	0
FBgn0035921	1290.49	1116.88	0.583522	5.012
FBgn0034132	2055	1881.4	0	0
FBgn0033799	1054.55	880.943	15.4995	105.001
FBgn0005586	3757	3583.4	0.108868	3
FBgn0003145	2394.5	2220.9	0	0
FBgn0036570	2078	1904.4	20.7583	304
FBgn0259204	635.041	461.754	16.334	58
FBgn0034126	822	648.632	50.9227	254
FBgn0036461	2301.81	2128.21	0.244411	4
FBgn0028707	1096	922.403	4.93427	35
FBgn0053796	540	366.768	0	0
FBgn0263835	504	330.789	0.016401	0.042
FBgn0051774	5601.95	5428.35	0.359335	15
FBgn0050043	3082	2908.4	0.536541	12
FBgn0032643	2048.58	1874.98	333.584	4809.78
FBgn0032296	2993	2819.4	21.7702	472
FBgn0002567	2138.19	1964.59	3.50817	53.001
FBgn0086900	389	215.887	0	0
FBgn0033248	999	825.461	0	0
FBgn0034191	1030	856.398	12.2994	81
FBgn0037832	1005	831.398	0.156411	1
FBgn0040984	391.528	218.413	0.595383	1
FBgn0026374	2421.95	2248.35	13.0714	226
FBgn0035709	1031	857.398	0	0
FBgn0051797	2809	2635.4	0.049343	1
FBgn0263035	555	381.763	0	0
FBgn0003175	6458.57	6284.97	30.353	1467
FBgn0051205	968.5	794.988	0	0
FBgn0034032	2280	2106.4	8.95166	145
FBgn0051496	1030	856.398	0	0
FBgn0038601	1414	1240.4	22.6448	216
FBgn0028342	690.167	516.854	315.504	1254
FBgn0026061	1863.25	1689.64	0.076962	1
FBgn0267791	2038.04	1864.44	108.666	1558
FBgn0266745	437	263.834	8.87192	18
FBgn0024989	3512.12	3338.52	0.155805	4
FBgn0037410	1438	1264.4	0	0
FBgn0035621	1075	901.398	0	0
FBgn0038944	1032.5	859.035	0	0
FBgn0031337	856	682.613	0	0
FBgn0031868	2983.89	2810.29	33.594	726
FBgn0011603	3364.98	3191.37	0.28523	7.001
FBgn0025360	2502.54	2328.94	0.055837	1
FBgn0259977	2281	2107.4	2.46825	40
FBgn0031858	2436	2262.4	0	0
FBgn0038857	1000	826.398	43.7453	278
FBgn0051663	3664.59	3490.98	0.521502	14
FBgn0035385	3638	3464.4	0.037536	1
FBgn0034962	2232.04	2058.44	31.7764	503
FBgn0011559	2882	2708.4	0	0
FBgn0032715	1360.04	1186.44	17.2444	157.333
FBgn0039316	1415	1241.4	0.104753	1
FBtr0302344	264	90.962	0	0
FBgn0038617	2167	1993.4	11.7423	180
FBgn0031675	2339.92	2166.32	2.58278	43.026
FBgn0036868	2332	2158.4	0	0
FBgn0051010	1327.5	1153.9	0	0
FBgn0259230	857	683.601	0	0
FBgn0034898	1139	965.398	0.269401	2
FBgn0000560	1571.8	1398.19	0.093005	1
FBgn0027932	2124.65	1951.05	742.395	11138.5
FBgn0032023	1608	1434.4	0	0
FBgn0035438	909.149	735.708	526.375	2978
FBgn0004868	1715.38	1541.77	201.486	2388.86
FBgn0005322	1307.5	1133.9	71.4477	623
FBgn0053290	654	480.702	0.27052	1
FBgn0033648	1803	1629.4	0	0
FBgn0033458	2115	1941.4	2.93152	43.766
FBgn0037686	623.503	450.233	3266.35	11309
FBgn0034500	1380.53	1206.93	21.3334	198.001
FBgn0030206	2107.81	1934.2	16.2028	241
FBgn0030524	715	541.684	0.960262	4
FBgn0036368	5097.26	4923.65	1.26774	48
FBgn0020378	3605.27	3431.67	0.298743	7.884
FBgn0016013	1421	1247.4	0.312746	3
FBgn0034075	3067.91	2894.31	3.59436	80.001
FBgn0039849	1478.07	1304.47	71.0717	712.941
FBgn0024991	3087.71	2914.11	17.0908	382.995
FBgn0261675	3971	3797.4	0	0
FBgn0029694	1232	1058.4	0.122865	1
FBgn0051949	700.5	527.191	0	0
FBgn0035145	5508.31	5334.71	37.7709	1549.5
FBgn0267649	4432	4258.4	0.276242	9.046
FBgn0040093	1105	931.398	0	0
FBgn0038923	751	577.669	28.5891	127
FBgn0025186	3008	2834.4	14.1766	309
FBgn0038570	733	559.678	177.02	761.875
FBgn0084001	1789.2	1615.6	2.49519	31
FBgn0020309	5724.79	5551.19	179.402	7658.37
FBgn0031719	919	745.579	0	0
FBgn0261277	1039.8	866.229	1.35109	9
FBgn0030158	666	492.699	0.263933	1
FBgn0050044	2184	2010.4	1.48772	23
FBgn0265317	340	166.915	0	0
FBgn0010213	893.907	720.484	161.177	893
FBgn0040726	3179.42	3005.82	0.062965	1.455
FBgn0037906	1185.36	1011.79	6.01888	46.831
FBgn0039642	1064.24	890.636	21.6091	148
FBgn0031406	875	701.593	0	0
FBgn0262104	621	447.734	2.32352	8
FBgn0039491	2897	2723.4	0.047749	1
FBgn0035982	864	690.597	0.1883	1
FBgn0034931	1325	1151.4	0.081501	0.722
FBgn0035019	1719	1545.4	0.084146	1
FBgn0013813	14945	14771.4	0.149659	17
FBgn0004511	4075	3901.4	1.03381	31.016
FBgn0260470	2363.26	2189.66	0.224474	3.78
FBgn0030085	875	701.593	1.06501	5.746
FBgn0030872	1804.58	1630.97	31.019	389.045
FBgn0025741	6465.5	6291.89	32.1178	1554
FBgn0051224	6746.1	6572.5	36.1115	1825.16
FBgn0000256	4089.31	3915.71	43.9365	1323
FBgn0036202	4021.91	3848.31	0.304122	9
FBgn0029006	4908.67	4735.07	38.6008	1405.55
FBgn0051754	303	129.931	0.00013	0
FBgn0031263	853	679.604	219.779	1148.59
FBgn0262009	429.103	255.947	1.01615	2
FBgn0031191	2439.46	2265.85	17.657	307.662
FBgn0264562	9677.56	9503.96	0.613035	44.803
FBgn0051679	1114	940.398	0	0
FBgn0015033	1573	1399.4	0.185851	2
FBgn0035199	1298.95	1125.42	0.115547	1
FBgn0037688	1533.65	1360.05	14.0553	147
FBgn0004465	1412	1238.4	59.7486	569
FBgn0034110	2833	2659.4	46.7955	957
FBgn0003270	786	612.656	0	0
FBgn0085294	467	293.816	0.442588	1
FBgn0085452	436.278	263.119	32.1246	65
FBgn0026619	1555.94	1382.34	20.4137	216.999
FBgn0030629	1592	1418.4	12.3619	134.836
FBgn0029596	920	746.579	9.0574	52
FBgn0031310	999	825.398	100.524	638.053
FBgn0033043	1200	1026.4	0	0
FBgn0034611	2252.58	2078.97	61.1663	977.879
FBgn0033031	1316	1142.4	0	0
FBgn0259970	268	96.057	0	0
FBgn0052412	1141	967.398	86.9939	647.17
FBgn0000662	2513.12	2339.51	43.8558	789
FBgn0034957	2284	2110.4	6.1e-05	0.001
FBgn0265272	670	496.699	1.30904	5
FBgn0034866	1399	1225.4	0	0
FBgn0083938	1456.5	1282.9	0	0
FBgn0085223	499.593	326.395	16.7333	42
FBgn0267350	6702.49	6528.89	62.5412	3140
FBgn0029857	1463	1289.4	47.726	473.224
FBgn0053494	753.913	580.58	140.661	628
FBgn0036575	1393	1219.4	1.51952	14.249
FBgn0010265	611.128	437.873	6179.56	20808
FBgn0027568	4081.99	3908.39	47.4125	1425
FBgn0033690	1124	950.398	25.75	188.194
FBgn0033232	888.107	714.698	58.0422	319
FBgn0035480	588.739	415.49	27.2292	87
FBgn0264848	1464	1290.4	52.5638	521.597
FBgn0050089	3469.07	3295.47	15.8314	401.199
FBgn0037178	489	315.797	0	0
FBgn0039852	3720.81	3547.21	0.146639	4
FBgn0035786	1308	1134.4	0	0
FBgn0263655	444	270.828	7.20233	15
FBgn0034804	1508.9	1335.3	1.3634	14
FBgn0051007	758	584.667	0	0
