Name	Length	EffectiveLength	TPM	NumReads
FBgn0033366	1969.96	1788.29	2.72282	43
FBgn0033652	5945.41	5763.74	0.196464	10
FBgn0086686	4508.27	4326.6	59.6926	2280.76
FBgn0086355	1121.63	939.954	603.678	5011
FBgn0053340	1152	970.324	0	0
FBgn0028421	3645.4	3463.72	19.2266	588.11
FBgn0027108	2047.95	1866.28	19.2947	317.999
FBgn0011723	2634	2452.32	0	0
FBgn0086917	1767	1585.32	0	0
FBgn0045487	1176	994.324	0	0
FBgn0031440	1234	1052.32	0	0
FBgn0285925	3162.03	2980.35	12.5049	329.124
FBgn0033973	2074	1892.32	5.57796	93.215
FBgn0263037	2025	1843.32	0	0
FBgn0026239	5339.74	5158.07	1.20743	55
FBgn0036580	650	468.65	80.5787	333.489
FBgn0033809	2078.39	1896.71	22.0115	368.691
FBgn0038579	652	470.649	0.721791	3
FBgn0036386	3002	2820.32	8.59216	214
FBgn0001108	4550	4368.32	47.1007	1817
FBgn0011676	4578.58	4396.9	4.92224	191.127
FBgn0032253	3177.57	2995.9	10.9234	289
FBgn0037622	3092	2910.32	23.9677	616
FBgn0025686	1770.69	1589.02	0.285049	4
FBgn0035736	1004	822.324	0.550814	4
FBgn0035249	1534	1352.32	18.4217	220
FBgn0041245	1110	928.324	0	0
FBgn0010329	3771.5	3589.82	1.95529	61.987
FBgn0041239	1188	1006.32	0	0
FBgn0028987	1213	1031.32	0	0
FBgn0000008	4656.24	4474.56	1.74617	69
FBgn0043884	13299	13117.3	74.3665	8614.59
FBgn0265627	3298.52	3116.85	0.03633	1
FBgn0243514	3301	3119.32	231.786	6385
FBgn0027074	1680	1498.32	0	0
FBgn0030334	1171.19	989.519	967.33	8453
FBgn0010504	1874.2	1692.53	32.4984	485.747
FBgn0037855	3106.74	2925.07	19.8982	514
FBgn0032478	1262	1080.32	2.77041	26.431
FBgn0038170	1204	1022.32	1.24781	11.265
FBgn0261582	622.5	441.172	0	0
FBgn0037455	1358	1176.32	0	0
FBgn0035101	3183.16	3001.48	47.7623	1266
FBgn0037463	1098	916.324	0	0
FBgn0031688	1673	1491.32	2.27791	30
FBgn0261931	4472.24	4290.56	32.8845	1246
FBgn0030717	1454	1272.32	22.695	255
FBgn0032055	1755.99	1574.32	0.071928	1
FBgn0034824	2120	1938.32	0	0
FBgn0052179	1354	1172.32	11.1101	115.022
FBgn0028424	1495	1313.32	90.0153	1044
FBgn0001226	1222.35	1040.67	225.893	2076
FBgn0032242	2404	2222.32	67.6672	1328
FBgn0031196	1756	1574.32	1.36662	19
FBgn0000625	2821	2639.32	0	0
FBgn0029877	1087.96	906.283	1.24946	10
FBgn0031005	2217.6	2035.93	0.166858	3
FBgn0028474	3732.58	3550.91	45.3469	1422
FBgn0032305	4456.64	4274.96	29.2356	1103.71
FBgn0040262	1665.56	1483.89	3.81555	50
FBgn0262952	1340	1158.32	7.52746	77
FBgn0250867	2658.65	2476.98	22.7552	497.755
FBgn0264574	3568.84	3387.17	0.401174	11.999
FBgn0053144	4583.49	4401.82	35.0117	1361
FBgn0085471	831	649.579	0	0
FBgn0015591	1459	1277.32	9.4e-05	0.001
FBgn0032895	1150	968.324	1.16941	10
FBgn0028986	1195	1013.32	0	0
FBgn0262027	225	44.782	0	0
FBgn0013725	1839	1657.32	0.068325	1
FBgn0032949	1583	1401.32	444.519	5501
FBgn0040906	445.519	264.289	8.03527	18.754
FBgn0034565	701.785	520.401	0.435191	2
FBgn0042178	3619.7	3438.03	15.3148	464.977
FBgn0261602	998.218	816.648	5138.47	37058
FBgn0028579	3336	3154.32	17.6623	492
FBgn0032428	1326	1144.32	1.18746	12
FBgn0034057	1280	1098.32	92.9959	902
FBgn0030507	1211.38	1029.71	30.2417	275
FBgn0037046	587	405.691	5.02418	18
FBgn0052109	1052	870.324	12.7507	98
FBgn0051459	1014	832.324	0	0
FBgn0052251	4664.21	4482.54	18.2643	723
FBgn0035146	2198	2016.32	38.8367	691.536
FBgn0038286	3520.21	3338.53	46.8902	1382.45
FBgn0035235	3773	3591.32	15.7338	499
FBgn0034551	814	632.589	0.079172	0.442
FBgn0034505	695	513.642	0	0
FBgn0033297	1814	1632.32	0	0
FBgn0260482	1233	1051.32	0.539071	5.005
FBgn0040606	369.667	188.504	0	0
FBgn0035181	941.345	759.861	160.074	1074.15
FBgn0030245	1748.72	1567.04	138.381	1915
FBgn0037888	898	716.528	0.022452	0.142
FBgn0040697	1586	1404.32	0	0
FBgn0026268	950	768.507	0.589386	4
FBgn0031885	3799.9	3618.22	11.9239	381
FBgn0038414	1581	1399.32	3.72244	46
FBgn0053126	962.86	781.347	0.724626	5
FBgn0036913	6280.71	6099.04	29.3534	1581
FBgn0085454	1754	1572.32	0	0
FBgn0027084	1990.49	1808.81	111.183	1776
FBgn0035149	1103	921.324	233.277	1898
FBgn0053051	719	537.634	19.3771	92
FBgn0005278	2227.9	2046.24	105.034	1898
FBgn0031998	2660	2478.32	22.5496	493.524
FBgn0035851	3199	3017.32	16.3064	434.503
FBgn0032492	1020	838.324	0	0
FBgn0262986	594	412.687	0	0
FBgn0024365	3671.51	3489.83	29.9492	922.999
FBgn0028969	2168.02	1986.35	243.707	4275
FBgn0036035	1280.12	1098.45	30.4109	295
FBgn0033179	1432	1250.32	190.279	2101
FBgn0039650	642	460.656	12.7825	52
FBgn0039336	1280	1098.32	9.48517	92
FBgn0052040	1364	1182.32	1.05352	11
FBgn0015544	1825	1643.32	23.4284	340
FBgn0010382	3577.92	3396.24	24.4729	734
FBgn0033121	1861.35	1679.67	24.1349	358
FBgn0261373	739.928	558.549	5.27108	26
FBgn0030984	1439.06	1257.38	0.090057	1
FBgn0030655	2170.65	1988.98	13.7207	241
FBgn0051708	3463.33	3281.66	0	0
FBgn0052102	544	362.699	0.936618	3
FBgn0260657	3058.33	2876.66	1.02484	26.035
FBgn0036888	2384	2202.32	70.8526	1378
FBgn0000615	2486.67	2305	13.0653	265.951
FBgn0051226	386.5	205.334	0	0
FBgn0014396	4940.6	4758.92	0.095179	4
FBgn0284444	553.447	372.145	0.608563	2
FBgn0051219	1139	957.324	198.362	1676.99
FBgn0032888	659	477.646	0.711217	3
FBgn0035402	2700.78	2519.1	30.6567	682
FBgn0039704	2990.85	2809.18	0.241857	6
FBgn0033597	829	647.58	0.007875	0.045
FBgn0001168	2143.62	1961.94	134.133	2323.99
FBgn0267517	123	49.933	0	0
FBgn0001313	13386	13204.3	0	0
FBgn0036754	2112	1930.32	9.7379	166
FBgn0026059	5975.79	5794.11	19.563	1001
FBgn0013995	4700.95	4519.27	0.225508	9
FBgn0030654	1449.92	1268.24	7.85722	88
FBgn0036609	706	524.64	0	0
FBgn0032163	1763	1581.32	0.572871	8
FBgn0045827	909.803	728.288	0.155483	1
FBgn0283625	987.5	805.912	0	0
FBgn0039577	975	793.474	0	0
FBgn0052088	3003	2821.32	1.96667	49
FBgn0032262	2261	2079.32	0.726066	13.332
FBgn0038361	974	792.476	0.857339	6
FBgn0053773	605	423.687	0	0
FBgn0032699	2879.03	2697.36	63.8945	1522
FBgn0029529	499	317.726	30.2937	85
FBgn0002573	2451	2269.32	0.167848	3.364
FBgn0017545	911.927	730.453	2747.31	17722
FBgn0050499	893.365	711.891	110.391	694
FBgn0037773	1141.87	960.256	13.4328	113.911
FBgn0000137	2430	2248.32	0	0
FBgn0259978	2515	2333.32	36.9315	761
FBgn0033550	1100	918.324	14.9203	121
FBgn0051639	560	378.698	0	0
FBgn0010220	1670	1488.32	35.9114	472
FBgn0085199	333.5	152.359	0	0
FBgn0038371	1370	1188.32	7.6233	80
FBgn0029105	3007	2825.32	0	0
FBgn0029861	3232	3050.32	25.7262	693
FBgn0035311	1021	839.324	3.7776	28
FBgn0000606	1406	1224.32	0	0
FBgn0024740	1793	1611.32	0	0
FBgn0041183	4219	4037.32	2.72061	97
FBgn0013983	1323.9	1142.23	49.3702	498
FBgn0034390	1251.25	1069.57	83.638	790
FBgn0034027	1698	1516.32	8.07892	108.183
FBgn0039157	4949.44	4767.76	7.0539	296.999
FBgn0051065	1266	1084.32	0.417723	4
FBgn0038533	1134	952.324	100.108	841.909
FBgn0033469	1094	912.324	12.1637	98
FBgn0010340	943.442	761.954	9.23442	62.137
FBgn0034736	1955	1773.32	1.78796	28
FBgn0028526	1258.5	1076.82	0	0
FBgn0026616	5351.31	5169.63	6.6343	302.879
FBgn0014009	1103.31	921.634	184.666	1503
FBgn0036617	1148	966.324	0	0
FBgn0051183	5137.73	4956.05	0.068544	3
FBgn0034279	2073	1891.32	0.538845	9
FBgn0030280	535	353.707	0	0
FBgn0004556	2209	2027.32	14.2431	255
FBgn0035901	2770	2588.32	10.1949	233.031
FBgn0051465	3073.33	2891.66	0	0
FBgn0010113	5701.36	5519.68	93.6151	4563.23
FBgn0039151	2168.93	1987.25	0.001274	0.022
FBgn0039638	2196	2014.32	33.1111	589
FBgn0261989	983.604	802.095	2.4	17
FBgn0085218	482	300.741	0	0
FBgn0033826	1011	829.324	0.273082	2
FBgn0031861	1082	900.418	0	0
FBgn0035313	1552	1370.32	0.082635	1
FBgn0010403	528	346.704	0	0
FBgn0032810	932.849	751.349	11.1526	74
FBgn0034270	1680.28	1498.6	11.3343	150
FBgn0032162	1032.12	850.446	12.2498	92
FBgn0262683	729	547.63	1.03388	5
FBgn0036043	4462.75	4281.07	45.3362	1714
FBgn0034383	1073	891.324	0	0
FBgn0052137	3068.51	2886.83	0.07845	2
FBgn0032824	698.298	516.932	0.219055	1
FBgn0015602	1192.84	1011.17	50.3938	450
FBgn0052633	1198.5	1016.91	0	0
FBgn0053082	1082.69	901.239	1.21	9.63
FBgn0004784	2351	2169.32	0	0
FBgn0038373	1773	1591.32	2.27708	32
FBgn0033971	2024	1842.32	20.2217	329
FBgn0024957	2901	2719.32	45.6391	1096
FBgn0032125	711	529.636	0	0
FBgn0050395	2870	2688.32	0	0
FBgn0083979	1799	1617.32	0.070015	1
FBgn0039326	1527	1345.32	0.084171	1
FBgn0027537	2786	2604.32	141.311	3250
FBgn0003520	4066.86	3885.18	47.6243	1634
FBgn0267413	811	629.59	0	0
FBgn0038300	2086	1904.32	30.2072	508
FBgn0029666	3256.4	3074.73	15.7257	427
FBgn0042146	667	485.646	0	0
FBgn0051217	2289	2107.32	2.04193	38
FBgn0039368	902	720.525	0	0
FBgn0052857	1059	877.324	98.6076	763.981
FBgn0005674	5311.45	5129.78	78.629	3562
FBgn0028841	1041.5	859.824	0	0
FBgn0035714	886.395	704.922	58.9539	367
FBgn0034975	7166.95	6985.28	23.7812	1467
FBgn0033063	823.675	642.248	0.528939	3
FBgn0042086	865	683.544	0.230136	1.389
FBgn0013772	1781	1599.32	0.49562	7
FBgn0030777	813	631.589	0.179289	1
FBgn0013681	354	172.851	1.31023	2
FBgn0039250	2511	2329.32	41.3216	850
FBgn0046689	1323	1141.32	0.396861	4
FBgn0034012	2089	1907.32	1.42487	24
FBgn0263855	4626	4444.32	23.033	904
FBgn0028996	6444.79	6263.11	0.524319	29
FBgn0052279	333	151.858	0	0
FBgn0259152	3265.45	3083.77	14.5346	395.821
FBgn0033636	7379.55	7197.87	81.3658	5172
FBgn0262519	6461.21	6279.54	84.0322	4660
FBgn0032997	1804	1622.32	14.7974	212
FBgn0011694	493.5	312.262	0	0
FBgn0052240	645	463.654	0	0
FBgn0040363	2159	1977.32	0.057268	1
FBgn0036598	512	330.716	0	0
FBgn0259188	1983	1801.32	0.880083	14
FBgn0037330	1122	940.324	45.0315	373.943
FBgn0003089	1705.83	1524.16	0.445769	6
FBgn0263601	4024.07	3842.4	110.192	3739.09
FBgn0034429	744	562.617	0	0
FBgn0050412	1098.33	916.657	0	0
FBgn0031972	1443.14	1261.46	22.7109	253
FBgn0263029	746	564.617	1.00277	5
FBgn0263102	4963.29	4781.62	61.5151	2597.58
FBgn0263849	1023	841.324	0	0
FBgn0043364	2120.26	1938.59	30.0238	514
FBgn0035877	2029	1847.32	14.8341	242
FBgn0083983	327	145.861	68.3172	88
FBgn0038589	360	178.849	0.001523	0.002
FBgn0035008	908	726.527	0	0
FBgn0001325	3203.94	3022.26	0.037467	1
FBgn0033588	471	289.751	0.390807	1
FBgn0036992	1393.66	1211.99	1.49489	16
FBgn0031968	1275.02	1093.35	9.44582	91.204
FBgn0052945	706	524.64	0	0
FBgn0261641	3843.15	3661.47	40.8549	1321.03
FBgn0037860	983	801.463	0.141288	1
FBgn0004107	1328.88	1147.21	21.7463	220.314
FBgn0263934	4234.31	4052.63	0.083824	3
FBgn0034846	1134	952.324	0	0
FBgn0036107	629	447.666	25.2949	100
FBgn0036950	1564.72	1383.04	0.081875	1
FBgn0036975	1956.89	1775.21	9.09391	142.565
FBgn0000316	2062.87	1881.2	14.3262	238
FBgn0085464	1084	902.324	0	0
FBgn0030780	2996	2814.32	0	0
FBgn0085353	1035	853.324	4.64979	35.04
FBgn0264488	5766	5584.32	0	0
FBgn0034137	2422.28	2240.61	0.58178	11.512
FBgn0028740	1875	1693.32	5.28293	79
FBgn0014930	1001.45	819.904	36.0466	261
FBgn0014269	1597	1415.32	50.5649	632
FBgn0015924	2095.01	1913.34	69.2735	1170.5
FBgn0039889	1017.74	836.07	24.5145	181
FBgn0085267	754	572.615	0	0
FBgn0027054	1491.79	1310.12	42.8705	496
FBgn0001202	2317	2135.32	30.9697	584
FBgn0037013	497.258	315.986	1.43344	4
FBgn0023534	1208.61	1026.93	0.220535	2
FBgn0033866	3706	3524.32	0.03213	1
FBgn0028944	789	607.601	0	0
FBgn0085326	770	588.612	0	0
FBgn0037299	1018.19	836.55	52.3947	387.072
FBgn0038929	1189	1007.32	0	0
FBgn0033929	2028.21	1846.54	132.46	2160
FBgn0027596	3968.34	3786.66	12.6099	421.677
FBgn0051874	1623	1441.32	0.942773	12
FBgn0004594	413	231.803	0	0
FBgn0032487	910.674	729.201	15.6842	101
FBgn0052255	1446	1264.32	0.179126	2
FBgn0026702	2779	2597.32	15.1283	347
FBgn0015278	6783.89	6602.22	24.8351	1448
FBgn0034478	554	372.697	0	0
FBgn0039280	1420	1238.32	15.2711	167
FBgn0000591	769	587.612	0	0
FBgn0263607	2517	2335.32	3.29723	68
FBgn0034834	1410	1228.32	0.092188	1
FBgn0029892	1179	997.324	9.65096	85
FBgn0037060	2353.46	2171.79	0.104279	1.999
FBgn0036942	1398	1216.32	1.48956	16
FBgn0261714	2820	2638.32	0	0
FBgn0041624	1221	1039.32	0	0
FBgn0052484	2594	2412.32	36.0507	768
FBgn0020497	4051.17	3869.49	121.943	4167
FBgn0005386	7604.56	7422.89	8.11571	532
FBgn0035264	3984.89	3803.21	0.774123	26
FBgn0001133	1894	1712.32	28.6345	433
FBgn0263770	452	270.762	0.418216	1
FBgn0263033	1081.98	900.446	0.125756	1
FBgn0262948	358	176.849	0.6403	1
FBgn0259149	2003.31	1821.64	0.372972	6
FBgn0039529	1507	1325.32	0	0
FBgn0033782	1383.07	1201.4	8.4829	90
FBgn0037668	908	726.527	0.311721	2
FBgn0261285	3151.22	2969.54	10.067	264
FBgn0000477	1228	1046.32	0.216447	2
FBgn0052432	4471.93	4290.26	0.000227	0.008
FBgn0267163	521	339.71	0	0
FBgn0035718	1430	1248.32	0	0
FBgn0035921	1364	1182.32	0.095775	1
FBgn0034132	2055	1873.32	0	0
FBgn0033799	1045.93	864.258	19.1292	146
FBgn0005586	3757	3575.32	0.095015	3
FBgn0003145	2392.58	2210.91	0.051217	1
FBgn0036570	2078	1896.32	21.079	353
FBgn0259204	635.569	454.227	15.207	61
FBgn0034126	822	640.583	51.6173	292
FBgn0036461	2298.86	2117.18	0.374392	7
FBgn0028707	1096.01	914.338	4.21075	34
FBgn0053796	540	358.699	0	0
FBgn0263835	504	322.723	0	0
FBgn0051774	5413.91	5232.23	0.243675	11.26
FBgn0050043	3082	2900.32	0.312342	8
FBgn0032643	2047.39	1865.71	351.052	5784
FBgn0032296	2993	2811.32	21.9117	544
FBgn0002567	2194.82	2013.14	3.54368	63
FBgn0086900	389	207.832	0	0
FBgn0033248	999	817.391	0	0
FBgn0034191	1030	848.324	12.2804	92
FBgn0037832	1005	823.324	0.550145	4
FBgn0040984	461	279.768	0	0
FBgn0026374	2416.09	2234.41	12.6697	250
FBgn0035709	1031	849.324	0	0
FBgn0051797	2809	2627.32	0	0
FBgn0263035	555	373.697	0	0
FBgn0003175	6576.76	6395.08	29.659	1675
FBgn0051205	968.5	786.926	0	0
FBgn0034032	2280	2098.32	8.52653	158
FBgn0051496	1030	848.324	0	0
FBgn0038601	1414	1232.32	25.7289	280
FBgn0028342	693.212	511.843	332.345	1502.24
FBgn0026061	1863.22	1681.55	0.067342	1
FBgn0267791	2039.81	1858.13	113.046	1855
FBgn0266745	437	255.776	15.4952	35
FBgn0024989	3514.83	3333.16	0.067946	2.001
FBgn0037410	1436.34	1254.67	0.270758	3
FBgn0035621	1075	893.324	0.126759	1
FBgn0038944	1324	1142.32	0.099128	1
FBgn0031337	835.422	653.988	0.346296	2
FBgn0031868	2992.12	2810.44	32.0159	794.607
FBgn0011603	3277.1	3095.42	0.109746	3
FBgn0025360	2502.5	2320.83	0.048792	1
FBgn0259977	2281	2099.32	2.10365	39
FBgn0031858	2724.15	2542.48	0.089076	2
FBgn0038857	1000	818.324	45.6643	330
FBgn0051663	3691.78	3510.1	0.258082	8
FBgn0035385	3912	3730.32	0.030356	1
FBgn0034962	2231.85	2050.18	33.1949	601.001
FBgn0011559	2881.3	2699.63	0.083891	2
FBgn0032715	1374.8	1193.13	20.4851	215.843
FBgn0039316	1415	1233.32	0.091814	1
FBtr0302344	264	82.913	0	0
FBgn0038617	2167	1985.32	12.0348	211
FBgn0031675	2317.89	2136.21	2.93165	55.307
FBgn0036868	2332	2150.32	0	0
FBgn0051010	1327.5	1145.82	0	0
FBgn0259230	857	675.551	0.167621	1
FBgn0034898	1139	957.324	0.23657	2
FBgn0000560	1571.73	1390.05	0.081463	1
FBgn0027932	2117.22	1935.54	770.907	13177
FBgn0032023	1608	1426.32	0	0
FBgn0035438	912.912	731.414	577.785	3732
FBgn0004868	1707.82	1526.15	198.913	2680.85
FBgn0005322	1305.25	1123.57	72.2614	717
FBgn0053290	654	472.648	0	0
FBgn0033648	1803	1621.32	0.069842	1
FBgn0033458	2115	1933.32	2.96674	50.652
FBgn0037686	624.276	442.948	3180.46	12441
FBgn0034500	1391.6	1209.92	20.0283	214.001
FBgn0030206	2105.86	1924.18	18.5388	315.022
FBgn0030524	715	533.635	0.428313	2.018
FBgn0036368	5098.88	4917.21	1.33566	58
FBgn0020378	3597.61	3415.94	0.069112	2.085
FBgn0016013	1421	1239.32	0.456849	5
FBgn0034075	3039.53	2857.86	4.34881	109.754
FBgn0039849	1490.51	1308.83	73.2729	846.914
FBgn0024991	3106.36	2924.69	16.726	432.001
FBgn0261675	3971	3789.32	0	0
FBgn0029694	1232	1050.32	0	0
FBgn0051949	700.5	519.14	0	0
FBgn0035145	5508.25	5326.57	36.9152	1736.46
FBgn0267649	4432	4250.32	0.249681	9.372
FBgn0040093	1105	923.324	0	0
FBgn0038923	751	569.615	26.8374	135
FBgn0025186	3008	2826.32	14.3032	357
FBgn0038570	733	551.628	172.626	840.942
FBgn0084001	1802.66	1620.99	1.88613	27
FBgn0020309	5730.35	5548.67	172.645	8459.72
FBgn0031719	919	737.526	0	0
FBgn0261277	1056.4	874.748	1.68286	13
FBgn0030158	666	484.646	0.233648	1
FBgn0050044	2184	2002.32	1.30071	23
FBgn0265317	340	158.856	0	0
FBgn0010213	894.285	712.8	146.153	920
FBgn0040726	3174.58	2992.91	0.07567	2
FBgn0037906	1083.54	901.963	4.88025	38.872
FBgn0039642	1047.05	865.374	20.4131	156
FBgn0031406	875	693.536	0	0
FBgn0262104	621	439.675	2.06037	8
FBgn0039491	2897	2715.32	0.125109	3
FBgn0035982	864	682.545	0.165904	1
FBgn0034931	1325	1143.32	0.929722	9.387
FBgn0035019	1719	1537.32	0.220975	3
FBgn0013813	14934	14752.3	0.168869	22
FBgn0004511	4075	3893.32	0.639867	22
FBgn0260470	2533.88	2352.21	0.135768	2.82
FBgn0030085	875	693.536	0.258756	1.585
FBgn0030872	1795.37	1613.69	30.8759	440
FBgn0025741	6489.4	6307.72	26.2254	1460.86
FBgn0051224	6751.7	6570.02	33.0919	1920
FBgn0000256	4138.09	3956.42	43.5871	1522.91
FBgn0036202	4932	4750.32	0.119188	5
FBgn0029006	4904.25	4722.58	35.6549	1487
FBgn0051754	303	121.873	0.000203	0
FBgn0031263	853	671.56	238.359	1413.61
FBgn0262009	491.5	310.243	0	0
FBgn0031191	2425.92	2244.24	14.6482	290.314
FBgn0264562	9489.71	9308.03	0.584998	48.087
FBgn0051679	1114	932.324	0	0
FBgn0015033	1573	1391.32	0.162776	2
FBgn0035199	1449.67	1268.05	0	0
FBgn0037688	1524.48	1342.8	15.9381	189
FBgn0004465	1412	1230.32	58.5363	636
FBgn0034110	2833	2651.32	47.4076	1110
FBgn0003270	786	604.602	0	0
FBgn0085294	467	285.754	0	0
FBgn0085452	444.42	263.195	31.8377	74
FBgn0026619	1525.62	1343.95	20.98	249.001
FBgn0030629	1592	1410.32	13.6502	170.008
FBgn0029596	920	738.525	6.43979	42
FBgn0031310	999	817.324	112.222	810
FBgn0033043	1200	1018.32	0	0
FBgn0034611	2257.75	2076.08	62.3931	1143.91
FBgn0033031	1316	1134.32	0	0
FBgn0259970	268	89.6195	0	0
FBgn0052412	1141	959.324	84.3457	714.563
FBgn0000662	2511.97	2330.3	43.1023	887
FBgn0034957	2284	2102.32	0.054254	1.007
FBgn0265272	670	488.646	1.62215	7
FBgn0034866	1399	1217.32	0	0
FBgn0083938	1456.5	1274.82	0	0
FBgn0085223	538.892	357.613	21.8485	69
FBgn0267350	6702.02	6520.34	56.3723	3246
FBgn0029857	1463	1281.32	49.8643	564.236
FBgn0053494	751.894	570.509	145.29	732
FBgn0036575	1393	1211.32	1.80648	19.324
FBgn0010265	611.18	429.863	6962.85	26432
FBgn0027568	4079.3	3897.62	47.298	1628
FBgn0033690	1124	942.324	26.3261	219.078
FBgn0033232	888.718	707.248	64.0436	400
FBgn0035480	581.6	400.292	44.6959	158
FBgn0264848	1464	1282.32	53.8514	609.828
FBgn0050089	3538.03	3356.35	15.2502	452.019
FBgn0037178	489	307.734	0	0
FBgn0039852	3744.25	3562.57	0.06357	2
FBgn0035786	1308	1126.32	0	0
FBgn0263655	444	262.769	3.87843	9
FBgn0034804	1544.48	1362.81	1.41254	17
FBgn0051007	758	576.614	0.196382	1
FBgn0033475	1239	1057.32	25.3821	237
FBgn0033924	2984	2802.32	14.9106	369
FBgn0038438	1390	1208.32	73.6592	786
FBgn0033258	1533.34	1351.66	3.40953	40.698
FBgn0003862	12380.3	12198.6	20.9561	2257.53
FBgn0010441	1857.34	1675.66	44.6686	661
FBgn0038592	1847	1665.32	0.272016	4
FBgn0263219	6942.4	6760.72	0.106582	6.364
FBgn0267280	519	337.713	0.335305	1
FBgn0085433	2839.57	2657.9	11.7161	275
FBgn0053639	3272	3090.32	0.146568	4
FBgn0263031	463	281.756	0.020509	0.051
FBgn0038956	1437.25	1255.57	0.270563	3
FBgn0013325	711.627	530.261	4749.76	22242
FBgn0265714	699	517.641	0	0
FBgn0034265	1699	1517.32	15.7468	211
FBgn0262739	4626.43	4444.76	101.497	3983.96
FBgn0035779	1483	1301.32	0	0
FBgn0036298	2202	2020.32	39.9068	712
FBgn0052318	785	603.602	0.502218	2.677
FBgn0050161	846	664.574	0.51117	3
FBgn0028945	813	631.589	0	0
FBgn0029118	1520.11	1338.44	45.263	535
FBgn0039223	2042.85	1861.18	37.3567	614
FBgn0037182	2505.75	2324.07	59.0529	1212
FBgn0259955	401	219.817	0	0
FBgn0028663	700.522	519.162	169.039	775
FBgn0037908	1618	1436.32	0	0
FBgn0032919	1669	1487.32	77.0482	1012
FBgn0085491	1157	975.324	0	0
FBgn0030537	1903	1721.32	0	0
FBgn0085229	321	139.865	75.2941	93
FBgn0050187	1605.58	1423.91	68.2328	858
FBgn0259247	2849.22	2667.55	25.385	597.999
FBgn0045483	1104	922.324	0	0
FBgn0038123	971	789.481	0.143432	1
FBgn0032660	1509.5	1327.82	0	0
FBgn0030160	579.899	398.592	7.3864	26
FBgn0036075	1115.5	933.899	0	0
FBgn0035050	1861.69	1680.02	0.067402	1
FBgn0019650	2765.73	2584.06	0.395081	9.016
FBgn0034763	2073.6	1891.92	20.6737	345.409
FBgn0034182	1792.16	1610.49	5.2031	74
FBgn0004859	5044.61	4862.93	2.70114	116
FBgn0038814	4319	4137.32	0.077646	2.837
FBgn0266709	1497	1315.32	1.37745	16
FBgn0031474	2987.96	2806.28	98.1743	2433
FBgn0028331	2602.99	2421.31	184.4	3942.98
FBgn0050156	1465.41	1283.73	12.8528	145.708
FBgn0265725	963	781.491	0.434695	3
FBgn0023527	1921	1739.32	26.2314	402.916
FBgn0004362	1056.65	875.089	346.357	2676.63
FBgn0034938	1340	1158.32	22.3869	229
FBgn0261568	669	487.646	0.232211	1
FBgn0003885	1980	1798.32	124.258	1973.36
FBgn0031832	1577.25	1395.57	17.088	210.598
FBgn0262544	657	475.646	0	0
FBgn0052054	1775	1593.32	0	0
FBgn0086446	708	526.638	88.876	413.342
FBgn0021979	1597.26	1415.58	121.51	1519
FBgn0003716	2895.63	2713.96	21.0405	504.281
FBgn0039668	3373.28	3191.61	71.0656	2003
FBgn0264340	632	450.662	0	0
FBgn0265001	1662	1480.32	0.764946	10
FBgn0029745	1088	906.324	0.008181	0.065
FBgn0033573	490.5	309.233	0	0
FBgn0031643	2263	2081.32	101.631	1868
FBgn0261245	2271	2089.32	2.00462	36.987
FBgn0033307	540	358.699	1.57844	5
FBgn0262801	855	673.555	211.185	1256.17
FBgn0039107	1484	1302.32	0.006037	0.069
FBgn0010198	685.447	504.086	11265.7	50150.4
FBgn0037525	3858.3	3676.63	0.616119	20.004
FBgn0001254	1708	1526.32	0	0
FBgn0041102	619	437.678	0	0
FBgn0029951	2478	2296.32	0.197249	4
FBgn0032101	936.045	754.563	75.4849	503
FBgn0037099	2439	2257.32	0	0
FBgn0043791	1862	1680.32	0.741289	11
FBgn0038666	1730.8	1549.13	18.2012	249
FBgn0028974	5073	4891.32	12.7671	551.483
FBgn0014075	5316	5134.32	40.3163	1828
FBgn0085256	485	303.737	0	0
FBgn0004914	3080.6	2898.92	38.2673	979.662
FBgn0013279	2386	2204.32	3.71154	72.251
FBgn0032968	1900.81	1719.14	11.0659	168
FBgn0039520	1919	1737.32	0	0
FBgn0040355	906.464	724.965	0.624785	4
FBgn0030468	1699.41	1517.73	111.242	1491
FBgn0264543	375	193.842	0	0
FBgn0083068	1031	849.324	2.39987	18
FBgn0266720	1846	1664.32	59.6691	877
FBgn0039077	1068	886.324	0	0
FBgn0032399	2131.47	1949.79	3.89111	67
FBgn0050344	2147	1965.32	26.2735	456
FBgn0026076	1712.47	1530.79	28.8494	390
FBgn0035589	855	673.555	49.9801	297.292
FBgn0031860	1176.5	994.824	0	0
FBgn0035257	1724	1542.32	0.220259	3
FBgn0036299	2884	2702.32	35.1151	838
FBgn0261574	14289.8	14108.1	24.4242	3043
FBgn0036704	1330.87	1149.19	0.245196	2.489
FBgn0261260	15376.3	15194.6	42.1236	5652.34
FBgn0260812	3208	3026.32	0.003122	0.083
FBgn0037831	3922.2	3740.52	8.50671	281
FBgn0020930	1932.92	1751.24	35.2401	545
FBgn0003401	1694	1512.32	16.3979	219
FBgn0014340	3014	2832.32	19.6702	492
FBgn0021895	2075.95	1894.27	100.357	1678.82
FBgn0000261	1993	1811.32	102.588	1640.98
FBgn0051812	1369	1187.32	3.4536	36.212
FBgn0264089	8655.66	8473.98	69.2197	5180
