Name	Length	EffectiveLength	TPM	NumReads
FBgn0085205	401	223.781	0.66448	1
FBgn0041237	1239	1061.17	0.140126	1
FBgn0036670	869.343	691.691	0.644933	3
FBgn0010226	1446.55	1268.73	10.3138	88
FBgn0259145	6888.4	6710.58	0.121092	5.465
FBgn0260474	1572	1394.17	0.223845	2.099
FBgn0000121	1547	1369.17	0.651625	6
FBgn0023172	8420.82	8243	55.5791	3081
FBgn0262613	535	357.666	0	0
FBgn0015571	1797.77	1619.94	8.35309	91.001
FBgn0026143	2214	2036.17	17.7458	243
FBgn0038811	1463.95	1286.12	23.8172	206
FBgn0034963	849.377	671.824	14.3868	65
FBgn0036890	2021.33	1843.51	0	0
FBgn0050390	1030.47	852.639	17.6141	101
FBgn0038105	1462	1284.17	44.8118	387
FBgn0034563	614	436.627	0	0
FBgn0031756	2310.24	2132.42	0.697321	10
FBgn0260639	1850	1672.17	45.4407	511
FBgn0004580	2052.5	1874.67	0	0
FBgn0037852	2110.45	1932.63	32.0074	416
FBgn0040729	281	103.862	4.29506	3
FBgn0029573	690	512.573	2.61091	9
FBgn0030137	825	647.496	9.87498	43
FBgn0263040	846	668.48	0.889767	4
FBgn0034583	1160	982.173	203.932	1347
FBgn0285892	5607.17	5429.34	11.229	410.001
FBgn0033872	2066.78	1888.96	0.551037	6.999
FBgn0011737	2411.16	2233.33	26.0633	391.453
FBgn0035545	1001	823.173	0.18064	1
FBgn0051546	999	821.173	4.16484	23
FBgn0039907	5357	5179.17	21.1885	738
FBgn0052071	453	275.721	1.33774	2.48
FBgn0261799	3496	3318.17	0.269189	6.007
FBgn0263400	1365.5	1187.67	0.125201	1
FBgn0003525	2664.63	2486.8	60.2733	1008
FBgn0038296	4336.3	4158.48	5.61397	157
FBgn0039879	1812	1634.17	0.181986	2
FBgn0029728	5191.5	5013.67	0	0
FBgn0051660	4598.54	4420.72	0.437622	13.011
FBgn0265349	244	66.949	0	0
FBgn0052196	823.734	646.229	2.76121	12
FBgn0011692	3207	3029.17	57.1882	1165
FBgn0058263	2058.12	1880.32	29.3391	371
FBgn0086708	2834.47	2656.64	11.8748	212.155
FBgn0013771	1964	1786.17	4.11676	49.451
FBgn0259785	3832.54	3654.72	70.876	1742
FBgn0264962	5220.55	5042.77	38.5105	1306
FBgn0030377	2187	2009.17	0.445016	6.013
FBgn0035571	1171.13	993.306	0.599603	4.005
FBgn0039209	3910.94	3733.11	56.721	1424
FBgn0027930	1470.42	1292.6	83.3369	724.428
FBgn0083945	2551	2373.17	0.014312	0.228
FBgn0051820	429.5	252.245	0	0
FBgn0002638	2166.61	1988.78	150.733	2016
FBgn0001150	1780	1602.17	3.25403	35.061
FBgn0004436	1341.06	1163.24	117.733	921
FBgn0015400	6939	6761.17	0	0
FBgn0033951	829.501	651.995	46.5255	204
FBgn0053458	896	718.454	0	0
FBgn0047038	597	419.627	177.887	502
FBgn0051523	2657.05	2479.22	202.305	3373
FBgn0025865	2406.49	2228.66	212.105	3179
FBgn0034416	1477.11	1299.28	0.228893	2
FBgn0266711	588.371	410.997	120.841	334
FBgn0031423	963	785.419	0	0
FBgn0262005	508	330.674	0	0
FBgn0000042	1717.45	1539.62	4445.33	46027.1
FBgn0035551	1126	948.173	0	0
FBgn0030892	1631.45	1453.63	25.8805	253
FBgn0039228	927	749.447	0.601266	3.03
FBgn0026874	1427	1249.17	4.05417	34.058
FBgn0028658	2271.72	2093.89	2.07697	29.247
FBgn0036485	3133	2955.17	0.101419	2.016
FBgn0040832	656	478.595	0	0
FBgn0033368	3367.5	3189.67	1.11885	23.999
FBgn0027493	1951	1773.17	343.657	4098
FBgn0259699	6000.07	5822.24	5.06592	198.355
FBgn0035383	2352	2174.17	30.8452	451
FBgn0004870	5328.51	5150.68	1.71316	59.341
FBgn0263108	3807.56	3629.73	114.826	2802.91
FBgn0035122	778.626	601.146	64.9615	262.622
FBgn0284250	4878.12	4700.3	0.221451	7
FBgn0039219	1301	1123.17	28.5964	216
FBgn0040929	896	718.454	10.7624	52
FBgn0035690	3034	2856.17	18.8985	363
FBgn0004513	4135	3957.17	0.037577	1
FBgn0036109	565	387.64	0	0
FBgn0036766	661	483.579	0.307494	1
FBgn0028857	1293	1115.17	0.133341	1
FBgn0053202	3957.41	3779.58	0.19062	4.845
FBgn0028717	3053.65	2875.82	54.8086	1060
FBgn0032480	4081.75	3903.92	35.1184	922
FBgn0036463	4252.65	4074.82	15.26	418.174
FBgn0039078	4809.29	4631.46	0.134839	4.2
FBgn0259234	6800.37	6622.55	12.4366	553.886
FBgn0032005	1803.37	1625.54	276.166	3019
FBgn0031918	1059.57	881.745	0.168641	1
FBgn0266136	6226	6048.17	9.04414	367.863
FBgn0051729	4173.46	3995.64	72.6066	1951
FBgn0028932	988.262	810.608	11.1134	60.584
FBgn0037690	1727	1549.17	0.287956	3
FBgn0265670	614	436.621	0	0
FBgn0031182	1785	1607.17	0.832693	9
FBgn0032769	1175	997.173	0	0
FBgn0003057	1157.51	979.897	0.000165	0.001
FBgn0034743	573.142	395.777	4250.8	11314
FBgn0035859	561	383.643	0	0
FBgn0032451	1461	1283.17	30.0137	259
FBgn0052198	470	292.706	0	0
FBgn0039909	1574.75	1396.93	101.55	954
FBgn0038918	1776	1598.17	0	0
FBgn0039712	1360.94	1183.11	71.3885	568
FBgn0030395	2203	2025.17	0	0
FBgn0028668	595	417.628	0	0
FBgn0267880	410	232.77	0	0
FBgn0053993	2404	2226.17	0.067674	1.013
FBgn0036660	2267.27	2089.44	10.4771	147.22
FBgn0051822	646	468.591	0	0
FBgn0045486	1185	1007.17	0	0
FBgn0038327	1078.91	901.08	30.6941	186
FBgn0026372	1016	838.173	8911.52	50232
FBgn0037624	2000.12	1822.3	138.022	1691.46
FBgn0032801	958.527	780.93	28.9203	151.883
FBgn0010401	564	386.642	0	0
FBgn0027611	3499	3321.17	77.7254	1736
FBgn0034520	1818.63	1640.8	0.403306	4.45
FBgn0030973	2344.93	2167.1	43.6397	636
FBgn0264502	9547.28	9369.46	0.256118	16.139
FBgn0037754	3420	3242.17	10.6949	233.19
FBgn0028990	1587.63	1409.81	112.013	1062
FBgn0267053	629	451.606	0.00477	0.014
FBgn0051815	1500	1322.17	5.06092	45
FBgn0035196	1083	905.173	0.492827	3
FBgn0036272	1980.17	1802.34	39.6838	481
FBgn0243586	1031	853.173	0	0
FBgn0011474	3421.27	3243.44	34.0176	742
FBgn0035236	2245.31	2067.48	98.6053	1371
FBgn0029702	2383	2205.17	0.067431	1
FBgn0053757	537	359.653	4.54793	11
FBgn0266173	3579	3401.17	0.247222	5.655
FBgn0036567	1533	1355.17	54.3747	495.549
FBgn0052262	1051	873.173	9.53658	56
FBgn0261058	937	759.384	0	0
FBgn0035766	3492.62	3314.8	52.5297	1171
FBgn0033867	3427	3249.17	0	0
FBgn0039429	1910	1732.17	0.600913	7
FBgn0039298	1145.5	967.673	0	0
FBgn0032987	614.161	436.782	7155.03	21017
FBgn0033225	1961	1783.17	38.526	462
FBgn0034971	1777.15	1599.32	113.616	1222
FBgn0039180	978	800.401	0.371558	2
FBgn0028864	1483	1305.17	2.96217	26
FBgn0023097	5403.55	5225.72	30.7727	1081.45
FBgn0000078	1606	1428.17	3.30864	31.778
FBgn0011705	1394.08	1216.25	123.971	1014
FBgn0035155	1286	1108.17	13.4352	100.126
FBgn0011829	4779.98	4602.15	2.27233	70.327
FBgn0283435	898	720.453	0.000642	0.003
FBgn0038928	1163	985.173	18.5651	123
FBgn0035356	718.578	541.138	12.6447	46.016
FBgn0038723	1250	1072.17	53.8111	388
FBgn0034245	343.105	165.925	142.773	159.313
FBgn0036481	2011.28	1833.45	0.648823	8.001
FBgn0053288	3690	3512.17	0.297906	7.036
FBgn0283438	2348.26	2170.43	70.4105	1027.73
FBgn0030685	4136.26	3958.44	56.2345	1497
FBgn0033635	1259.38	1081.55	186.72	1358.11
FBgn0031721	1179	1001.17	0	0
FBgn0263621	251	73.899	4.02435	2
FBgn0037533	2122.45	1944.62	209.9	2745
FBgn0039920	3969.25	3791.42	18.2763	466
FBgn0033564	2885.27	2707.44	4.77821	87
FBgn0086408	4285.01	4107.19	0.108613	3
FBgn0033889	4966.34	4788.51	128.963	4153
FBgn0036162	1714.69	1536.86	0.677281	7
FBgn0261261	6049.22	5871.4	23.553	930
FBgn0050343	1068.21	890.387	0.401576	2.404
FBgn0037710	1479.88	1302.05	30.1495	264
FBgn0034433	2190.17	2012.34	17.5127	237.001
FBgn0053147	5645.75	5467.93	0.067211	2.471
FBgn0026575	8052.69	7874.86	91.1608	4827.77
FBgn0036549	1329	1151.17	17.8256	138
FBgn0036259	2039	1861.17	0.159789	2
FBgn0029878	3550.47	3372.64	55.8169	1265.99
FBgn0262889	435	257.739	0	0
FBgn0266579	2379.97	2202.15	0.258073	3.823
FBgn0041337	1844	1666.17	0.089245	1
FBgn0034435	2448.47	2270.64	0.065787	1.005
FBgn0035496	1072	894.173	26.6075	160
FBgn0283509	1491.49	1313.67	168.431	1488
FBgn0036106	1378	1200.17	0	0
FBgn0029697	4278	4100.17	0.362663	10
FBgn0028567	615.963	438.579	0.678089	2
FBgn0029859	1173	995.173	1.09289	7.314
FBgn0050280	1026.12	848.349	0.350558	2
FBgn0037562	681	503.575	1.18114	4
FBgn0034885	1078.81	900.986	11.8828	72
FBgn0030512	4323.58	4145.75	33.1195	923.385
FBgn0022984	1480.43	1302.6	36.0485	315.785
FBgn0004880	5183.92	5006.1	0.03001	1.01
FBgn0033943	3158.33	2980.51	0.099781	2
FBgn0030738	2726.59	2548.76	39.7304	681
FBgn0264605	4413	4235.17	42.4406	1208.78
FBgn0030725	2006	1828.17	0.813369	10
FBgn0032230	1270.06	1092.24	1.63369	12
FBgn0024814	1110.85	933.025	188.537	1183
FBgn0033170	745.677	568.221	6.28057	24
FBgn0036663	6999.54	6821.71	143.189	6569
FBgn0038324	2702	2524.17	6.30332	107
FBgn0033015	1784.43	1606.6	41.9517	453.266
FBgn0032013	1646.61	1468.79	5.36565	53
FBgn0051952	1259.94	1082.12	0.274828	2
FBgn0011745	1469	1291.17	124.371	1079.94
FBgn0004175	415	237.762	0	0
FBgn0039136	1784.08	1606.26	63.1356	682
FBgn0051345	984	806.396	0	0
FBgn0264750	841.766	664.248	1.1193	5
FBgn0250835	686	508.58	0	0
FBgn0031940	1041	863.173	0.172269	1
FBgn0051390	901	723.453	28.3644	138
FBgn0013348	1086.43	908.849	0.163611	1
FBgn0025802	6730.32	6552.49	21.4906	947
FBgn0259926	1200.01	1022.18	0.727354	5
FBgn0035879	4122.45	3944.62	42.8231	1136
FBgn0052413	996	818.386	0	0
FBgn0053470	971.108	793.487	0.84131	4.489
FBgn0266674	2799	2621.17	14.9353	263.272
FBgn0031062	2053	1875.17	25.0582	316
FBgn0030347	1504.58	1326.75	21.1825	189
FBgn0004400	1570	1392.17	14.0989	132
FBgn0037573	1481	1303.17	67.8922	595
FBgn0037009	787	609.527	52.2066	214
FBgn0039277	2680	2502.17	0.059428	1
FBgn0001098	2159.92	1982.09	28.5078	380
FBgn0052445	1352	1174.17	0.633203	5
FBgn0050287	955	777.428	1.91269	10
FBgn0035293	2921.39	2743.57	0.054199	1
FBgn0053136	1074.08	896.256	0.16591	1.001
FBgn0027550	2581	2403.17	11.7564	190
FBgn0032089	1184	1006.17	7.40174	50.084
FBgn0039329	3084.65	2906.82	2.91583	57
FBgn0052600	4896.17	4718.34	0.221067	7.014
FBgn0029870	3494.57	3316.74	80.1605	1788
FBgn0026373	970	792.409	53.8564	287
FBgn0019949	1476	1298.17	22.5652	197
FBgn0029594	776.331	598.861	52.6831	212.174
FBgn0030521	1426.34	1248.51	422.21	3545
FBgn0058006	2590	2412.17	3.69869	60
FBgn0283468	2798.48	2620.65	62.1879	1096
FBgn0004779	754	576.546	0	0
FBgn0053111	2435.97	2258.14	10.9418	166.163
FBgn0031228	532.746	355.41	110.453	264.001
FBgn0031472	1307	1129.17	0	0
FBgn0001311	5501.35	5323.53	0.307254	10.999
FBgn0053512	2994	2816.17	0.052801	1
FBgn0053002	515.54	338.208	69.4668	158
FBgn0037730	1912.03	1734.2	0.771699	9
FBgn0250850	4123	3945.17	43.2317	1147
FBgn0052693	1026	848.173	0	0
FBgn0265271	1710.5	1532.67	1.74634	18
FBgn0032448	898	720.453	0	0
FBgn0085819	895	717.454	14.7775	71.3
FBgn0005658	2177	1999.17	0.002003	0.027
FBgn0051960	676	498.576	0	0
FBgn0031462	1930	1752.17	0	0
FBgn0027330	3246.84	3069.01	25.0934	517.909
FBgn0050083	868	690.463	0	0
FBgn0062449	1372.73	1194.9	16.4266	132
FBgn0032490	808.5	631.007	0	0
FBgn0015338	1126	948.173	64.7682	412.995
FBgn0033320	1739.51	1561.68	0.380867	4
FBgn0037149	1086.91	909.085	19.7918	121
FBgn0260934	4458.63	4280.8	164.685	4741.04
FBgn0050122	4621.94	4444.12	157.177	4697.54
FBgn0019925	1641	1463.17	75.1024	739
FBgn0033339	4092.11	3914.29	113.244	2981
FBgn0030510	1341.66	1163.84	35.1355	274.999
FBgn0030493	1369	1191.17	0.003657	0.029
FBgn0031002	2455	2277.17	24.4873	375
FBgn0022344	938	760.446	53.187	272
FBgn0038126	1869	1691.17	0.087926	1
FBgn0032397	2223.62	2045.79	35.2522	484.999
FBgn0264393	357	179.816	0	0
FBgn0051501	1107	929.173	0	0
FBgn0052591	1621	1443.17	0	0
FBgn0039158	1373	1195.17	9.18548	73.829
FBgn0039730	1513.97	1336.14	33.7206	303
FBgn0261112	1669.47	1491.65	22.4296	225
FBgn0035875	1001	823.173	0	0
FBgn0262686	330	152.831	0	0
FBgn0037252	3630	3452.17	49.6598	1152.9
FBgn0022153	4873.03	4695.2	57.6714	1821
FBgn0031184	1774.33	1596.5	4.67683	50.213
FBgn0036780	1065.55	887.843	0.167482	1
FBgn0039498	1064	886.173	0.167798	1
FBgn0053647	573	395.635	0.375847	1
FBgn0030240	3363	3185.17	26.33	564
FBgn0038834	517.118	339.785	5144.27	11755
FBgn0041342	2495.09	2317.26	184.294	2871.98
FBgn0038241	483	305.693	0	0
FBgn0027280	2494.86	2317.03	240.596	3749
FBgn0031757	1196	1018.17	0.584176	4
FBgn0002641	2790.68	2612.85	13.9999	246
FBgn0035873	960	782.42	0.570147	3
FBgn0016081	11057.2	10879.4	52.9557	3874.48
FBgn0000216	532	354.656	0	0
FBgn0043577	678	500.576	0	0
FBgn0036995	4892.73	4714.9	0.473067	15
FBgn0042125	1386	1208.17	18.6405	151.454
FBgn0034692	1156.49	978.658	0.607762	4
FBgn0052755	1347	1169.17	0.127182	1
FBgn0030947	997	819.385	0.36295	2
FBgn0284246	1418.6	1240.77	27.3243	228
FBgn0030976	1585.08	1407.25	0.316995	3
FBgn0002945	4934.43	4756.6	2.03229	65.01
FBgn0266491	683	505.574	0.01248	0.042
FBgn0028896	665	487.578	0.304973	1
FBgn0046253	3171	2993.17	0	0
FBgn0021825	1358	1180.17	132.171	1049
FBgn0039009	2504	2326.17	0	0
FBgn0034322	788	610.526	0.730671	3
FBgn0053169	411.784	234.559	9.50919	15
FBgn0029820	2380.82	2202.99	63.7858	945
FBgn0022724	1341	1163.17	22.883	179
FBgn0035570	682	504.574	0	0
FBgn0030403	2509	2331.17	52.3689	821
FBgn0039798	1217.66	1039.83	3.71804	26
FBgn0035011	525	347.662	0	0
FBgn0028394	1261.31	1083.48	15.0965	110.001
FBgn0040817	894	716.454	1.03774	5
FBgn0031504	855	677.473	0	0
FBgn0038307	723.153	545.71	39.2379	144
FBgn0263076	2389.56	2211.73	0.067232	1
FBgn0034010	429.096	251.84	288.137	488
FBgn0033983	2644	2466.17	0.060295	1
FBgn0036494	6295.67	6117.84	0	0
FBgn0033607	3017.63	2839.8	20.7826	396.901
FBgn0039621	625	447.611	1.99322	6
FBgn0031717	1199.62	1021.8	5.38446	37
FBgn0037498	1380	1202.17	0	0
FBgn0037684	1572.87	1395.04	3.73065	35
FBgn0053319	593	415.628	0.002092	0.006
FBgn0034476	6396	6218.17	3.80263	159.016
FBgn0037648	1377.73	1199.9	31.6009	255
FBgn0261291	826	648.494	0	0
FBgn0037135	2402.63	2224.81	217.644	3256.38
FBgn0034335	831	653.489	0	0
FBgn0050285	575	397.634	1.49583	4
FBgn0010288	1046.51	868.687	141.905	828.999
FBgn0030793	1329	1151.17	46.2431	358
FBgn0004611	5647.16	5469.34	9.16085	336.951
FBgn0035600	1254.37	1076.55	295.588	2140
FBgn0003300	3145	2967.17	0.000106	0.002
FBgn0004381	2985.14	2807.32	16.3671	309
FBgn0038454	1811	1633.17	13.6719	150.161
FBgn0030897	5649.63	5471.8	0.216111	7.952
FBgn0028573	5535	5357.17	2.02625	73
FBgn0086706	2222.05	2044.22	315.767	4341
FBgn0039739	304	126.845	0	0
FBgn0004622	2877	2699.17	0.05509	1
FBgn0266673	2380	2202.17	12.0191	178
FBgn0052107	3924	3746.17	0	0
FBgn0031831	647	469.59	0.040093	0.127
FBgn0036765	2269.44	2091.61	9.52638	134.001
FBgn0050354	415	237.764	0	0
FBgn0033391	1867.4	1689.57	81.4743	925.745
FBgn0285943	2375	2197.17	0	0
FBgn0038309	1773	1595.17	3.26261	35
FBgn0036373	2030.54	1852.71	316.937	3948.89
FBgn0043532	753.5	576.042	0	0
FBgn0051515	469	291.706	0	0
FBgn0039478	3756.73	3578.9	0.872518	21
FBgn0052774	1818.18	1640.36	0.548171	6.047
FBgn0020307	4444.65	4266.83	0.383622	11.008
FBgn0032634	516	338.668	81.6666	186
FBgn0031227	1699	1521.17	5.18086	53
FBgn0036911	1223.23	1045.4	14.3662	101.001
FBgn0260721	237	60.108	0	0
FBgn0034965	1716.6	1538.77	4.39745	45.506
FBgn0051862	630	452.605	0	0
FBgn0011771	3777	3599.17	41.0666	994
FBgn0038167	2460.96	2283.13	34.1927	525
FBgn0023415	883.946	706.401	1.0525	5
FBgn0043903	4875	4697.17	37.7667	1193
FBgn0037936	1384.63	1206.81	0.61608	5
FBgn0038853	5353	5175.17	41.5478	1446
FBgn0034214	1782	1604.17	8.3425	90
FBgn0038472	1185	1007.17	20.0789	136
FBgn0032713	2060.61	1882.78	0.631822	8
FBgn0034314	1566.08	1388.26	6.54244	61.081
FBgn0033734	1741.48	1563.65	22.633	238
FBgn0033122	1677.18	1499.35	44.2319	446.001
FBgn0038423	1223	1045.29	0	0
FBgn0030791	1961.61	1783.78	38.1031	457.084
FBgn0031689	1617	1439.17	11.9853	116
FBgn0020647	3803.53	3625.7	132.962	3242
FBgn0033309	1514.33	1336.51	48.0637	432
FBgn0010407	2271	2093.17	1.91807	27
FBgn0035713	4116.78	3938.95	75.9679	2012.36
FBgn0053493	591.66	414.289	2.15403	6.001
FBgn0027506	3132.39	2954.57	17.5142	348
FBgn0028429	1561.84	1384.02	39.2154	365
FBgn0051644	481	303.696	0	0
FBgn0030570	772	594.537	0	0
FBgn0036031	2789.64	2611.81	0.113866	2
FBgn0027053	1194.22	1016.39	65.5424	448
FBgn0039760	1568.5	1390.67	0	0
FBgn0003415	10316.2	10138.4	25.6092	1746.07
FBgn0034092	516	338.668	0.439068	1
FBgn0010194	3875.74	3697.92	26.258	653
FBgn0085280	931.5	753.843	0	0
FBgn0283681	1180	1002.17	14.5408	98
FBgn0026533	2303.39	2125.57	234.915	3357.99
FBgn0000330	1480.67	1302.85	23.6255	207
FBgn0263599	6707	6529.17	72.8553	3199
FBgn0052823	2094.48	1916.65	2.76511	35.641
FBgn0029091	4507.5	4329.67	0.034344	1
FBgn0037590	1173	995.173	0	0
FBgn0031450	2650.76	2472.93	70.4726	1172
FBgn0002917	7752.89	7575.06	0.966809	49.252
FBgn0031361	889.277	711.723	12.3267	59
FBgn0031973	1792	1614.17	84.7506	920
FBgn0029848	1907	1729.17	0.429968	5
FBgn0037751	2652	2474.17	6.37061	106
FBgn0021995	2531.61	2353.78	48.1387	762
FBgn0025642	1339.68	1161.95	6.65457	52
FBgn0025620	1603	1425.17	0.417347	4
FBgn0039479	2522.06	2344.24	4.82078	76
FBgn0038952	2693	2515.17	7.44917	126
FBgn0038211	1713	1535.17	0	0
FBgn0052266	526	348.661	5.11779	12
FBgn0035911	1514	1336.17	24.1492	217
FBgn0030718	949.436	771.858	116.746	606
FBgn0034951	2108.16	1930.33	14.7132	191
FBgn0052226	4504	4326.17	12.9925	378
FBgn0035914	3465.07	3287.25	0.135704	3
FBgn0030956	2055	1877.17	11.9624	151.014
FBgn0034240	7763.33	7585.5	29.3848	1499
FBgn0032132	1822	1644.17	0	0
FBgn0262598	2519.28	2341.45	2.54027	40
FBgn0029730	1594	1416.17	0	0
FBgn0044020	589.506	412.135	22.7303	63
FBgn0032943	2359	2181.17	20.3838	299
FBgn0030215	688	510.573	0	0
FBgn0039338	4503.1	4325.27	62.5695	1820
FBgn0086676	3065.14	2887.32	179.994	3495
FBgn0284230	2515	2337.17	26.3868	414.737
FBgn0051633	1452	1274.17	6.76869	58
FBgn0039402	1248	1070.17	101.849	733
FBgn0083960	6234	6056.17	0.466509	19
FBgn0039022	2267	2089.17	4.27053	60
FBgn0037482	2422	2244.17	35.8464	541
FBgn0031999	3240	3062.17	2.13662	44
FBgn0082598	1389.09	1211.26	221.464	1804
FBgn0034958	1707.01	1529.18	56.3021	579
FBgn0028476	4832.82	4654.99	22.0732	691
FBgn0036504	1034	856.173	1.5631	9
FBgn0052064	2074	1896.17	0.15684	2
FBgn0031979	655	477.582	6.22712	20
FBgn0031682	1478.02	1300.19	26.1898	229
FBgn0040496	2130	1952.17	0.07617	1
FBgn0039237	507	329.675	0	0
FBgn0029947	1091	913.173	0	0
FBgn0030495	1641.47	1463.64	1.11754	11
FBgn0036085	1788.42	1610.63	0.830904	9
FBgn0035282	1526.33	1348.5	0.220538	2
FBgn0046706	1815	1637.17	8.26517	91
FBgn0262475	3527.18	3349.35	1.37628	31.001
FBgn0039303	1801	1623.17	92.2507	1007
FBgn0032727	1580.7	1402.87	16.6413	157
FBgn0042083	2141	1963.17	29.7673	393
FBgn0039937	2324	2146.17	0.207855	3
FBgn0026149	1664	1486.17	15.8857	158.771
FBgn0017572	1964.21	1786.39	82.1574	987
FBgn0027601	2583.97	2406.14	22.495	364
FBgn0265178	2010	1832.17	1.47113	18.126
FBgn0033051	2184.33	2006.5	38.386	517.972
FBgn0037635	948.665	771.123	31.239	162
FBgn0025885	1986	1808.17	921.05	11200
FBgn0086655	5161.89	4984.06	10.9493	367
FBgn0051848	816	638.5	0	0
FBgn0042627	7945.44	7767.62	1.39746	73
FBgn0283439	1321	1143.17	0.555743	4.272
FBgn0263314	564	386.641	0	0
FBgn0050418	2817	2639.17	0.394398	7
FBgn0032805	1297	1119.17	12.1527	91.467
FBgn0052075	1787.08	1609.25	11.9199	129
FBgn0050476	546	368.649	20.9746	52
FBgn0030617	4992.57	4814.74	0.12538	4.06
FBgn0032414	5159	4981.17	0.089556	3
FBgn0038565	1549	1371.17	0.433783	4
FBgn0039025	2208	2030.17	11.5495	157.686
FBgn0036624	4067.65	3889.83	20.7575	543.001
FBgn0005585	1430.29	1252.46	1459.6	12294
FBgn0037092	2037.91	1860.08	5.3977	67.52
FBgn0264299	1479.5	1301.76	0	0
FBgn0015298	653	475.583	74.4142	238
FBgn0034408	4433.44	4255.61	3.88972	111.321
FBgn0037008	1124	946.173	6.6006	42
FBgn0261053	6931.66	6753.84	1.03479	46.999
FBgn0026409	1700.98	1523.16	612.887	6277.99
FBgn0003502	3495.77	3317.95	28.548	637
FBgn0051145	3356.05	3178.22	0.701799	15
FBgn0011481	4002.43	3824.61	43.5681	1120.6
FBgn0037222	1331.83	1154	31.827	247
FBgn0001120	923	745.448	0.199475	1
FBgn0003655	2022	1844.17	9.10101	112.872
FBgn0040071	4073.89	3896.06	40.7997	1069
FBgn0030625	3263.1	3085.27	7.56677	157
FBgn0029791	3591.09	3413.26	8.14661	187
FBgn0034829	2988	2810.17	0	0
FBgn0261556	7851.69	7673.86	42.617	2199.33
FBgn0053269	596.5	419.15	0	0
FBgn0037059	1732	1554.17	0	0
FBgn0000182	3728.25	3550.43	0.125645	3
FBgn0029952	769	591.54	0	0
FBgn0263763	354	176.817	0	0
FBgn0250908	6138	5960.17	0.049938	2.002
FBgn0032198	879.927	702.392	225.674	1066
FBgn0037223	1074	896.173	3.65036	22
FBgn0266456	543	365.651	0.00054	0.001
FBgn0285954	1653.77	1475.94	270.437	2684.29
FBgn0032725	488.412	311.107	51.1422	107
FBgn0052523	891	713.455	0.416839	2
FBgn0267412	811	633.509	0	0
FBgn0002709	4556.64	4378.81	5.2114	153.463
FBgn0011232	3558	3380.17	14.4731	329
FBgn0038914	531	353.656	0	0
FBgn0263512	2365.46	2187.63	0.203916	3
FBgn0031592	1510.48	1332.65	0.11158	1
FBgn0036666	1757	1579.17	101.412	1077
FBgn0033033	3047.38	2869.55	69.6969	1345
FBgn0029851	1625.11	1447.28	2.84423	27.682
FBgn0028645	2607	2429.17	0	0
FBgn0034860	1265.96	1088.13	0.136654	1
FBgn0036538	771.04	593.571	43.6106	174.084
FBgn0086129	3828.9	3651.07	30.1381	740
FBgn0054039	699	521.567	6.27216	22
FBgn0050148	635.209	457.809	10.3937	32
FBgn0010323	1743	1565.17	0	0
FBgn0085356	848	670.478	0	0
FBgn0036343	660	482.58	0	0
FBgn0264492	1466.47	1288.65	62.0802	538.001
FBgn0039312	1358	1180.17	0	0
FBgn0004391	6481	6303.17	23.5438	998
FBgn0029662	2456.87	2279.04	20.5361	314.75
FBgn0010383	2651.78	2473.95	1.62285	27
FBgn0000633	5927.55	5749.72	0.362608	14.021
FBgn0039190	921	743.45	0	0
FBgn0036348	4812	4634.17	0.160436	5
FBgn0265267	1497	1319.17	0	0
FBgn0034664	788	610.526	0	0
FBgn0034797	5452.34	5274.52	1.91704	68
FBgn0036136	1194	1016.17	45.8713	313.476
FBgn0032467	4405.79	4227.96	39.5312	1124
FBgn0031128	1474.69	1296.86	1.21061	10.559
FBgn0038837	3607	3429.17	0.086725	2
FBgn0032683	7768.86	7591.03	13.2798	677.932
FBgn0086372	3813.5	3635.68	14.4431	353.136
FBgn0003943	2558.23	2380.4	538.038	8613.08
FBgn0031515	2824.75	2646.92	0.449422	8
FBgn0050372	4356.17	4178.34	37.8298	1063
FBgn0031127	572.04	394.677	5.27463	14
FBgn0031985	5575.26	5397.43	33.6933	1223
FBgn0030657	995.281	817.654	7.09251	39
FBgn0030071	574.672	397.308	18.3389	49
FBgn0033129	1010	832.173	0.893432	5
FBgn0052105	2641.5	2463.67	0	0
FBgn0030642	1388.84	1211.01	5.73029	46.668
FBgn0036066	2112	1934.17	0	0
FBgn0032151	5837.71	5659.88	0.210516	8.013
FBgn0036844	2497.49	2319.67	71.6673	1118
FBgn0036705	571	393.637	0	0
FBgn0037723	1078.93	901.263	19.4397	117.824
FBgn0034160	937.04	759.486	8.22307	42
FBgn0026316	999	821.173	57.8218	319.317
FBgn0003983	491	313.688	0.474031	1
FBgn0031959	2552	2374.17	0.250526	4
FBgn0003068	4454.79	4276.96	5.00648	144
FBgn0010747	2015	1837.17	90.6511	1120
FBgn0267976	893	715.454	190.171	915
FBgn0085399	4334.35	4156.52	0.502737	14.052
FBgn0030509	919	741.451	0	0
FBgn0022361	1431.9	1254.08	7.1143	59.999
FBgn0266354	7288.76	7110.94	0.104555	5
FBgn0030208	2421.94	2244.11	45.5215	686.999
FBgn0036671	1826	1648.17	24.9007	276
FBgn0034387	1782	1604.17	0.185389	2
FBgn0053669	587	409.631	0	0
FBgn0265189	1826	1648.17	13.4077	148.611
FBgn0038386	1035	857.173	0.42125	2.428
FBgn0034021	2360.23	2182.4	0.476945	7
FBgn0033580	707	529.564	0	0
FBgn0038750	1917	1739.17	0	0
