Name	Length	EffectiveLength	TPM	NumReads
FBgn0053757	537	366.404	0.978771	3
FBgn0266173	3579	3408	0.304559	8.683
FBgn0036567	1533	1362	49.9859	569.516
FBgn0052262	1051	880.003	11.8183	87
FBgn0261058	937	766.178	0	0
FBgn0035766	3492.17	3321.17	45.1723	1255
FBgn0033867	3427	3256	0.036714	1
FBgn0039429	1910	1739	0.481874	7.01
FBgn0039298	1145.5	974.503	0	0
FBgn0032987	614.124	443.503	7887.55	29263
FBgn0033225	1961	1790	33.258	498
FBgn0034971	1769.38	1598.39	107.921	1443
FBgn0039180	978	807.169	0	0
FBgn0028864	1483	1312	2.82453	31
FBgn0023097	5420.02	5249.02	22.3029	979.309
FBgn0000078	1606	1435	6.52925	78.378
FBgn0011705	1403.22	1232.22	101.088	1042
FBgn0035155	1286	1115	12.059	112.478
FBgn0011829	4781.49	4610.5	1.53474	59.192
FBgn0283435	898	727.225	0.00084	0.005
FBgn0038928	1163	992.003	13.3761	111
FBgn0035356	695.348	524.681	10.7093	47.004
FBgn0038723	1250	1079	53.2896	481
FBgn0034245	339.544	169.086	228.116	322.658
FBgn0036481	2060.4	1889.41	0.379616	6
FBgn0053288	3690	3519	0.068755	2.024
FBgn0283438	2344	2173.01	57.724	1049.3
FBgn0030685	4147.32	3976.32	43.4389	1444.91
FBgn0033635	1261.27	1090.28	163.386	1490.16
FBgn0031721	1179	1008	0	0
FBgn0263621	251	80.597	3.91923	2.642
FBgn0037533	2122.17	1951.17	193.603	3160
FBgn0039920	3978.32	3807.33	13.5011	430
FBgn0033564	2887.99	2717	5.14774	117
FBgn0086408	4278.69	4107.69	0.174611	6
FBgn0033889	4955.44	4784.44	103.115	4127
FBgn0036162	1721.61	1550.61	0.23128	3
FBgn0261261	5925.1	5754.11	18.8222	906
FBgn0050343	1146.46	975.465	0.012581	0.103
FBgn0037710	1480.16	1309.16	27.9414	306
FBgn0034433	2190.95	2019.95	15.8604	268
FBgn0053147	5645.91	5474.92	0.021834	1
FBgn0026575	8043.82	7872.82	68.6522	4521.32
FBgn0036549	1329	1158	18.3751	178
FBgn0036259	2039	1868	0.191983	3
FBgn0029878	3491.83	3320.83	46.4009	1289
FBgn0262889	435	264.469	0	0
FBgn0266579	2377.46	2206.46	0.320499	5.916
FBgn0041337	1844	1673	0.142907	2
FBgn0034435	2885.98	2714.98	0.176122	4
FBgn0035496	1072	901.003	27.862	210
FBgn0283509	1488.49	1317.5	158.059	1742
FBgn0036106	1353.34	1182.34	0.101106	1
FBgn0029697	4278	4107	0.116427	4
FBgn0028567	671	500.347	0	0
FBgn0029859	1173	1002	0.048579	0.407
FBgn0050280	867.115	696.313	0.171679	1
FBgn0037562	681	510.338	1.1712	5
FBgn0034885	1077.44	906.441	7.38531	56
FBgn0030512	4324.1	4153.11	26.6656	926.412
FBgn0022984	1457.53	1286.53	33.0932	356.155
FBgn0004880	6674.54	6503.54	0.036763	2
FBgn0033943	3158.33	2987.33	0.080032	2
FBgn0030738	2726.97	2555.98	30.4937	652
FBgn0264605	4413	4242	30.7808	1092.27
FBgn0030725	2006	1835	0.06527	1.002
FBgn0032230	1273.24	1102.25	0.650718	6
FBgn0024814	1110.77	939.773	165.906	1304.26
FBgn0033170	784.698	613.986	5.64624	29
FBgn0036663	6967.12	6796.12	116.919	6647
FBgn0038324	2702	2531	7.22635	153
FBgn0033015	1789.61	1618.62	40.3507	546.354
FBgn0032013	1642.83	1471.83	5.44172	67
FBgn0051952	1276.5	1105.5	0	0
FBgn0011745	1469	1298	121.076	1314.66
FBgn0004175	415	244.484	0	0
FBgn0039136	1791.84	1620.84	58.3386	791
FBgn0051345	984	813.161	0	0
FBgn0264750	734.503	563.82	2.12021	10
FBgn0250835	651.17	480.526	0.248773	1
FBgn0031940	1041	870.003	0	0
FBgn0051390	901	730.225	22.4276	137
FBgn0013348	1517.34	1346.44	0.177568	2
FBgn0025802	6729.58	6558.58	18.3908	1009
FBgn0259926	1198.85	1027.85	0.697815	6
FBgn0035879	4202.03	4031.03	33.1844	1119
FBgn0052413	996	825.15	0	0
FBgn0053470	973.825	802.989	0.694442	4.665
FBgn0266674	2799	2628	15.0505	330.869
FBgn0031062	2053	1882	24.9627	393
FBgn0030347	1475.9	1304.9	20.5206	224
FBgn0004400	1570	1399	11.6209	136
FBgn0037573	1481	1310	67.436	739
FBgn0037009	787	616.291	67.5014	348
FBgn0039277	2680	2509	0.142935	3
FBgn0001098	2171.73	2000.74	24.1983	405
FBgn0052445	1352	1181	0.607324	6
FBgn0050287	955	784.204	0.304874	2
FBgn0035293	2933.5	2762.5	0	0
FBgn0053136	1084	913.003	0	0
FBgn0027550	2581	2410	9.57531	193.042
FBgn0032089	1184	1013	6.43547	54.534
FBgn0039329	3084.88	2913.88	2.33842	57
FBgn0052600	4896.36	4725.36	0.12649	5
FBgn0029870	3488.89	3317.89	68.0236	1888
FBgn0026373	970	799.178	53.2345	355.891
FBgn0019949	1476	1305	23.0839	252
FBgn0029594	772.641	601.938	56.6696	285.353
FBgn0030521	1425.55	1254.55	395.344	4149
FBgn0058006	2590	2419	2.7674	56
FBgn0283468	2720.24	2549.24	55.5683	1185
FBgn0004779	754	583.309	0	0
FBgn0053111	2322.19	2151.19	8.11895	146.103
FBgn0031228	535.587	365.006	116.284	355.058
FBgn0031472	1307	1136	0	0
FBgn0001311	5505.92	5334.92	0.156852	7
FBgn0053512	2994	2823	0.084691	2
FBgn0053002	515.854	345.276	75.13	217
FBgn0037730	1980.21	1809.22	0.330369	5
FBgn0250850	4123	3952	36.8992	1219.87
FBgn0052693	1026	855.003	0	0
FBgn0265271	1396.78	1225.79	1.17027	12
FBgn0032448	898	727.225	0.657523	4
FBgn0085819	895	724.225	54.0624	327.528
FBgn0005658	2177	2006	0.010485	0.176
FBgn0051960	676	505.34	0	0
FBgn0031462	1930	1759	0.06796	1
FBgn0027330	3247.09	3076.09	21.4926	553.057
FBgn0050083	868	697.232	0	0
FBgn0062449	1374.23	1203.23	14.2071	143
FBgn0032490	789.146	618.432	0.193298	1
FBgn0015338	1126	955.003	69.4717	555
FBgn0033320	1702.44	1531.45	0.546407	7
FBgn0037149	1075.27	904.27	20.7549	157
FBgn0260934	4521.36	4350.36	118.268	4304
FBgn0050122	4621.62	4450.62	123.747	4607.17
FBgn0019925	1641	1470	70.0985	862
FBgn0033339	4091.75	3920.76	98.837	3241.68
FBgn0030510	1319.9	1148.91	34.9603	336
FBgn0030493	1369	1198	0.099784	1
FBgn0031002	2455	2284	25.3843	485
FBgn0022344	938	767.222	53.2874	342
FBgn0038126	1869	1698	0	0
FBgn0032397	2223.83	2052.83	29.4657	506
FBgn0264393	357	186.539	0	0
FBgn0051501	1107	936.003	0.127715	1
FBgn0052591	1605.16	1434.16	0.166706	2
FBgn0039158	1373	1202	11.3311	113.935
FBgn0039730	1514.26	1343.26	27.766	312
FBgn0261112	1655.51	1484.52	22.0641	274
FBgn0035875	1001	830.003	0	0
FBgn0262686	330	159.549	0	0
FBgn0037252	3630	3459	39.3634	1139
FBgn0022153	4865.79	4694.79	48.4554	1903
FBgn0031184	1634.25	1463.25	5.14989	63.037
FBgn0036780	1076	905.08	0	0
FBgn0039498	1064	893.003	0.669325	5
FBgn0053647	573	402.39	0	0
FBgn0030240	3363	3192	21.7266	580.143
FBgn0038834	517.058	346.479	5720.75	16581
FBgn0041342	2480.1	2309.1	162.195	3133
FBgn0038241	483	312.447	0	0
FBgn0027280	2491.22	2320.22	223.141	4331
FBgn0031757	1196	1025	0.349877	3
FBgn0002641	2776.49	2605.5	13.076	285
FBgn0035873	960	789.199	0.302945	2
FBgn0016081	11031.6	10860.6	39.2068	3562
FBgn0000216	532	361.406	0.330769	1
FBgn0043577	678	507.339	0	0
FBgn0036995	4895.48	4724.48	0.126513	5
FBgn0042125	1386	1215	18.2968	185.966
FBgn0034692	1352.43	1181.43	0.303551	3
FBgn0052755	1347	1176	0.508255	5
FBgn0030947	997	826.15	0.484779	3.35
FBgn0284246	1421.31	1250.32	30.1169	315
FBgn0030976	1521.95	1350.95	0.442434	5
FBgn0002945	4884.27	4713.27	1.12043	44.176
FBgn0266491	683	512.337	0.037149	0.159
FBgn0028896	665	494.341	0.725462	3
FBgn0046253	3171	3000	0.119542	3
FBgn0021825	1358	1187	123.671	1228
FBgn0039009	2504	2333	0	0
FBgn0034322	788	617.29	0.193656	1
FBgn0053169	396.322	225.829	16.4098	31
FBgn0029820	2364.38	2193.38	57.1173	1048
FBgn0022724	1341	1170	18.4932	181
FBgn0035570	682	511.337	0	0
FBgn0030403	2509	2338	47.0395	920
FBgn0039798	1217.05	1046.05	2.51415	22
FBgn0035011	525	354.413	0	0
FBgn0028394	1233.34	1062.34	15.8663	141.001
FBgn0040817	894	723.225	0.991739	6
FBgn0031504	855	684.243	0	0
FBgn0038307	723.145	552.47	37.866	175
FBgn0263076	2359.43	2188.43	0.109249	1.999
FBgn0034010	427.872	257.345	283.357	610
FBgn0033983	2403.5	2232.5	0	0
FBgn0036494	6161.19	5990.19	0.03995	2.001
FBgn0033607	2985.11	2814.11	19.0604	448.698
FBgn0039621	625	454.369	1.31547	5
FBgn0031717	1246.67	1075.67	5.11208	46.001
FBgn0037498	1380	1209	0	0
FBgn0037684	1511.72	1340.73	2.95633	33.157
FBgn0053319	593	422.385	0.287545	1.016
FBgn0034476	6396	6225	2.90002	151.015
FBgn0037648	1367.26	1196.26	29.5791	296
FBgn0261291	826	655.27	0	0
FBgn0037135	2394.72	2223.72	195.376	3634.4
FBgn0034335	831	660.266	0	0
FBgn0050285	575	404.389	2.06928	7
FBgn0010288	1047.91	876.909	134.686	988.001
FBgn0030793	1329	1158	47.383	459
FBgn0004611	5638.69	5467.69	6.7318	307.905
FBgn0035600	1222.48	1051.48	263.19	2315
FBgn0003300	2734.13	2563.13	0.253306	5.431
FBgn0004381	2992.97	2821.97	15.1229	357
FBgn0038454	1811	1640	9.77723	134.135
FBgn0030897	5649.69	5478.69	0.131553	6.029
FBgn0028573	5535	5364	1.5823	71
FBgn0086706	2222.39	2051.39	314.21	5392
FBgn0039739	304	133.558	0	0
FBgn0004622	2876.99	2706	0.176706	4
FBgn0266673	2380	2209	10.1738	188
FBgn0052107	3924	3753	0	0
FBgn0031831	647	476.35	0.469308	1.87
FBgn0036765	2203.71	2032.72	9.11539	155
FBgn0050354	442.788	272.252	0.878171	2
FBgn0033391	1864.06	1693.06	65.4196	926.532
FBgn0285943	2375	2204	0	0
FBgn0038309	1773	1602	2.76095	37
FBgn0036373	2030.73	1859.73	235.39	3662
FBgn0043532	753.5	582.807	0	0
FBgn0051515	469	298.451	0	0
FBgn0039478	3672.23	3501.23	0.85357	25
FBgn0052774	1891.39	1720.39	0.347426	5
FBgn0020307	4422.62	4251.63	0.180369	6.415
FBgn0032634	516	345.422	94.8246	274
FBgn0031227	1699	1528	4.76765	60.941
FBgn0036911	1230.54	1059.54	13.5389	119.999
FBgn0260721	237	66.607	0	0
FBgn0034965	1739.53	1568.53	2.8148	36.933
FBgn0051862	630	459.361	0	0
FBgn0011771	3777	3606	36.1675	1091
FBgn0038167	2460.66	2289.67	27.8797	534
FBgn0023415	883.993	713.219	0.167609	1
FBgn0043903	4875	4704	30.8003	1212
FBgn0037936	1385.92	1214.92	0.393578	4
FBgn0038853	5353	5182	33.265	1442
FBgn0034214	1782	1611	7.04932	95
FBgn0038472	1185	1014	19.0983	162
FBgn0032713	2063.14	1892.15	0.315889	5
FBgn0034314	1562.97	1391.97	6.28329	73.164
FBgn0033734	1747.79	1576.79	18.4227	243
FBgn0033122	1681.9	1510.91	34.2587	433
FBgn0038423	1223	1052.1	0	0
FBgn0030791	1972.15	1801.15	29.76	448.398
FBgn0031689	1617	1446	11.2432	136
FBgn0020647	3720.08	3549.08	99.5604	2955.85
FBgn0033309	1497.02	1326.02	43.4526	482
FBgn0010407	2271	2100	1.36619	24
FBgn0035713	3989.23	3818.23	60.2419	1924.16
FBgn0053493	591.85	421.236	1.70303	6.001
FBgn0027506	3131.86	2960.86	16.9571	420
FBgn0028429	1562.36	1391.36	31.9612	372
FBgn0051644	476.086	305.534	0.391255	1
FBgn0030570	772	601.299	0.198806	1
FBgn0036031	2791.5	2620.5	0	0
FBgn0027053	1194.76	1023.77	62.587	536
FBgn0039760	1609.04	1438.05	0.249384	3
FBgn0003415	10339.4	10168.4	16.6233	1414
FBgn0034092	516	345.422	0	0
FBgn0010194	3869.22	3698.22	23.2411	719
FBgn0085280	931.5	760.644	0	0
FBgn0283681	1180	1009	15.4018	130
FBgn0026533	2268.62	2097.62	186.86	3278.86
FBgn0000330	1473.98	1302.98	21.1931	231
FBgn0263599	6707	6536	57.9968	3171
FBgn0052823	2094.04	1923.05	2.34534	37.729
FBgn0029091	4507.5	4336.5	0.055133	2
FBgn0037590	1173	1002	0	0
FBgn0031450	2665.6	2494.61	55.779	1164
FBgn0002917	7782.76	7611.76	0.768748	48.95
FBgn0031361	886.302	715.521	12.1961	73
FBgn0031973	1792	1621	78.9078	1070
FBgn0029848	1907	1736	0.344302	5
FBgn0037751	2652	2481	6.50469	135
FBgn0021995	2530.8	2359.8	43.7682	864
FBgn0025642	1382.73	1211.79	5.32705	54
FBgn0025620	1603	1432	0.166958	2
FBgn0039479	2539.3	2368.3	3.78568	75
FBgn0038952	2693	2522	5.07175	107
FBgn0038211	1713	1542	0	0
FBgn0052266	526	355.412	2.69078	8
FBgn0035911	1514	1343	29.311	329.297
FBgn0030718	940.576	769.782	111.035	715.001
FBgn0034951	2108.35	1937.35	12.8961	209
FBgn0052226	4504	4333	10.4285	378
FBgn0035914	3464.49	3293.49	0.145186	4
FBgn0030956	2055	1884	11.5297	181.71
FBgn0034240	7778.26	7607.26	20.6484	1314
FBgn0032132	1822	1651	0.072406	1
FBgn0262598	2522.48	2351.48	2.59268	51
FBgn0029730	1594	1423	0	0
FBgn0044020	590.098	419.483	35.0518	123
FBgn0032943	2359	2188	19.614	359
FBgn0030215	687.941	517.278	0.462196	2
FBgn0039338	4502.63	4331.63	55.2224	2001
FBgn0086676	3058.72	2887.73	142.735	3448
FBgn0284230	2515	2344	22.2591	436.462
FBgn0051633	1452	1281	8.67866	93
FBgn0039402	1248	1077	102.448	923
FBgn0083960	6234	6063	0.690081	35
FBgn0039022	2267	2096	3.25089	57
FBgn0037482	2422	2251	31.4388	592
FBgn0031999	3240	3069	2.22023	57
FBgn0082598	1366.02	1195.02	183.861	1838
FBgn0034958	1703.19	1532.19	43.1451	553
FBgn0028476	4826.83	4655.83	17.5109	682
FBgn0036504	1034	863.003	1.24667	9
FBgn0052064	2074	1903	0.062817	1
FBgn0031979	655	484.346	13.5746	55
FBgn0031682	1460.83	1289.83	24.9309	269
FBgn0040496	1828.67	1657.67	0	0
FBgn0039237	507	336.427	0	0
FBgn0029947	1091	920.003	0	0
FBgn0030495	1588.89	1417.89	0.590166	7
FBgn0036085	1917	1746	0.136932	2
FBgn0035282	1544.58	1373.58	0.089242	1.026
FBgn0046706	1815	1644	6.18068	85
FBgn0262475	3459.16	3288.16	1.12701	30.999
FBgn0039303	1801	1630	81.699	1114
FBgn0032727	1625.33	1454.33	14.3023	174
FBgn0042083	2141	1970	31.4328	518
FBgn0039937	2324	2153	0.16657	3
FBgn0026149	1664	1493	15.4531	193
FBgn0017572	1941.24	1770.24	71.1752	1054
FBgn0027601	2627.35	2456.35	16.6739	342.616
FBgn0265178	2010	1839	1.47679	22.719
FBgn0033051	2184.6	2013.6	29.5531	497.801
FBgn0037635	884.766	714.021	31.1402	186
FBgn0025885	1986	1815	856.023	12997
FBgn0086655	5134.1	4963.1	6.55378	272.098
FBgn0051848	816	645.276	0.185257	1
FBgn0042627	7921.09	7750.1	1.20312	78
FBgn0283439	1321	1150	0.800959	7.705
FBgn0263314	564	393.394	0	0
FBgn0050418	2817	2646	0.180713	4
FBgn0032805	1297	1126	9.79081	92.223
FBgn0052075	1790.69	1619.7	8.63519	117
FBgn0050476	546	375.401	21.9722	69
FBgn0030617	4968.05	4797.05	0.074759	3
FBgn0032414	5159	4988	0.071912	3.001
FBgn0038565	1549	1378	0.347	4
FBgn0039025	2208	2037	9.91736	168.993
FBgn0036624	4065.9	3894.9	13.9034	453
FBgn0005585	1430.48	1259.48	1460.45	15387.1
FBgn0037092	2040.38	1869.38	5.52832	86.452
FBgn0264299	1479.5	1308.56	0	0
FBgn0015298	653	482.347	69.6412	281
FBgn0034408	4467.5	4296.51	2.64319	95
FBgn0037008	1124	953.003	9.40777	75
FBgn0261053	6861.57	6690.57	1.1435	64
FBgn0026409	1701.5	1530.5	571.894	7321.99
FBgn0003502	3496.47	3325.47	25.1991	701.001
FBgn0051145	3078.84	2907.84	0.825391	20.078
FBgn0011481	4015.22	3844.22	26.2909	845.461
FBgn0037222	1325.53	1154.53	28.2668	273.001
FBgn0001120	923	752.224	0.158918	1
FBgn0003655	2022	1851	7.94361	123
FBgn0040071	4073.87	3902.88	28.1788	920
FBgn0030625	3245.38	3074.38	7.15451	183.999
FBgn0029791	3494.95	3323.95	5.95947	165.708
FBgn0034829	2988	2817	0.084872	2
FBgn0261556	7827.81	7656.81	30.7056	1966.73
FBgn0053269	783	612.294	0.195236	1
FBgn0037059	1732	1561	0	0
FBgn0000182	3624.5	3453.5	0.208831	6.033
FBgn0029952	769	598.301	0	0
FBgn0263763	354	183.54	0	0
FBgn0250908	6138	5967	0.020034	1
FBgn0032198	884.561	713.801	242.5	1448
FBgn0037223	1074	903.003	2.91242	22
FBgn0266456	540.58	369.983	0.746198	2.31
FBgn0285954	1658.82	1487.82	193.471	2407.94
FBgn0032725	487.329	316.772	58.4931	155
FBgn0052523	891	720.226	0.165978	1
FBgn0267412	811	640.28	0	0
FBgn0002709	4499.2	4328.21	4.11332	148.929
FBgn0011232	3558	3387	14.8236	420
FBgn0038914	531	360.407	0	0
FBgn0263512	2365.46	2194.47	0.122127	2.242
FBgn0031592	1515.5	1344.5	0	0
FBgn0036666	1757	1586	89.8446	1192
FBgn0033033	3049.8	2878.8	53.6087	1291
FBgn0029851	1634.99	1463.99	2.13621	26.161
FBgn0028645	2606.99	2435.99	0.14722	3
FBgn0034860	1574	1403	0.085204	1
FBgn0036538	753.781	583.086	46.5507	227.06
FBgn0086129	3835.1	3664.1	21.8262	669
FBgn0054039	699	528.333	6.10908	27
FBgn0050148	627.848	457.217	14.6415	56
FBgn0010323	2362	2191	0.05456	1
FBgn0085356	848	677.251	0	0
FBgn0036343	660	489.342	0	0
FBgn0264492	1453.27	1282.27	53.885	578
FBgn0039312	1358	1187	0.503545	5
FBgn0004391	6481	6310	19.1722	1012
FBgn0029662	2455.02	2284.02	14.3034	273.288
FBgn0010383	2641.34	2470.34	1.35494	28
FBgn0000633	5927.51	5756.51	0.312771	15.061
FBgn0039190	921	750.225	0	0
FBgn0036348	4812	4641	0.103031	4
FBgn0265267	1497	1326	0	0
FBgn0034664	788	617.29	0.387312	2
FBgn0034797	5464.1	5293.1	1.26473	55.999
FBgn0036136	1194	1023	41.5294	355.396
FBgn0032467	4418.58	4247.58	35.5171	1262
FBgn0031128	1479.23	1308.23	0.27413	3.001
FBgn0038837	3607	3436	0.069582	2
FBgn0032683	7775.42	7604.42	9.38522	597.022
FBgn0086372	3761.75	3590.76	13.1213	394.134
FBgn0003943	2544.97	2373.97	479.694	9526.19
FBgn0031515	2786.37	2615.37	0.36566	8.001
FBgn0050372	4358.51	4187.51	31.6713	1109.43
FBgn0031127	573.744	403.133	2.66879	9
FBgn0031985	5566.62	5395.62	28.7355	1297
FBgn0030657	971.421	800.608	10.7506	72.001
FBgn0030071	566.252	395.65	9.97064	33
FBgn0033129	1010	839.003	0.854885	6
FBgn0052105	2641.5	2470.5	0.098146	2.028
FBgn0030642	1384.06	1213.06	3.86986	39.27
FBgn0036066	2112	1941	0.061588	1
FBgn0032151	4951.98	4780.98	0.125994	5.04
FBgn0036844	2492.69	2321.7	53.2396	1034
FBgn0036705	571	400.391	0	0
FBgn0037723	1046.31	875.436	22.5835	165.385
FBgn0034160	932.714	761.937	3.45162	22
FBgn0026316	999	828.003	55.0201	381.095
FBgn0003983	491	320.441	0.373054	1
FBgn0031959	2552	2381	0.050207	1
FBgn0003068	4466.89	4295.89	3.77796	135.766
FBgn0010747	2015	1844	86.2852	1331
FBgn0267976	893	722.226	150.291	908
FBgn0085399	4334.45	4163.45	0.352806	12.288
FBgn0030509	919	748.225	0	0
FBgn0022361	1419.06	1248.06	5.268	54.999
FBgn0266354	7144.76	6973.77	0.059852	3.493
FBgn0030208	2415.96	2244.97	39.5639	743
FBgn0036671	1826	1655	21.8136	302
FBgn0034387	1782	1611	0.371017	5
FBgn0053669	587	416.387	0	0
FBgn0265189	1826	1655	13.0439	180.587
FBgn0038386	1035	864.003	0	0
FBgn0034021	2424.16	2253.16	0.442209	8.336
FBgn0033580	707	536.331	0	0
FBgn0038750	1917	1746	0.068466	1
FBgn0052117	787	616.291	0.387939	2
FBgn0015623	2724.54	2553.54	162.866	3479
FBgn0033372	2352.14	2181.14	1.95283	35.631
FBgn0035996	1028	857.003	7.25339	52
FBgn0065032	674.682	504.022	64.7491	273
FBgn0038938	3095.17	2924.18	0.122641	3
FBgn0260436	581	410.389	0	0
FBgn0261119	1757	1586	77.2743	1025.22
FBgn0000810	3052	2881	6.97085	168
FBgn0085457	693	522.334	0	0
FBgn0026879	387	216.52	125.88	228
FBgn0031379	2130	1959	49.4276	810
FBgn0039118	1064	893.003	5.62233	42
FBgn0032925	2391	2220	46.2551	859
FBgn0038606	5262	5091	0.023481	1
FBgn0043362	12155	11984	10.5038	1053
FBgn0053658	546	375.401	0	0
FBgn0036010	1755	1584	0	0
FBgn0261524	1951	1780	82.603	1229.98
FBgn0037351	722.171	551.496	7319.75	33769
FBgn0039805	1378	1207	0	0
FBgn0031813	2408.88	2237.88	18.0336	337.596
FBgn0036214	1529.54	1358.55	1.31989	15
FBgn0039651	1293	1122	3.72901	35
FBgn0039544	3250	3079	30.7881	793
FBgn0023395	3066	2895	10.1631	246.124
FBgn0036826	892	721.226	18.5638	112
FBgn0039864	1060	889.003	0.268935	2
FBgn0262021	252	81.596	0	0
FBgn0042641	1636.43	1465.43	94.5832	1159.47
FBgn0027287	4859.83	4688.83	24.9596	978.999
FBgn0025595	2680.26	2509.26	0.09528	2
FBgn0030930	2965.77	2794.77	51.9697	1215
FBgn0004463	3532	3361	17.0012	478
FBgn0037612	1949.42	1778.42	65.102	968.521
FBgn0013750	1362.17	1191.18	151.437	1509
FBgn0031896	2074.7	1903.7	26.0597	415
FBgn0035661	1200	1029	0	0
FBgn0038330	1844	1673	8.86023	124
FBgn0038858	796.233	625.522	19.1755	100.339
FBgn0031770	3379	3208	0.1741	4.672
FBgn0052793	2687	2516	0.095025	2
FBgn0033874	1312	1141	0.419076	4
FBgn0038527	464	293.454	4.88834	12
FBgn0033902	1386.4	1215.4	538.794	5478
FBgn0038125	862	691.235	0	0
FBgn0267435	4857.82	4686.82	1.04574	41.001
FBgn0033828	652	481.357	0	0
FBgn0030838	1881.19	1710.19	29.4277	421.001
FBgn0039355	1463.27	1292.28	5.55029	60
FBgn0031995	3651.73	3480.73	28.4368	828
FBgn0023524	3980.5	3809.5	0.453956	14.466
FBgn0261567	344	173.543	0	0
FBgn0035957	1286	1115	0.428848	4
FBgn0004179	1805.12	1634.13	58.8793	804.876
FBgn0039344	1758	1587	0.075326	1
FBgn0035572	826	655.27	0	0
FBgn0003513	4325.24	4154.25	0.086379	3.002
FBgn0052368	410	239.487	92.8432	186
FBgn0032847	628	457.364	97.4582	372.872
FBgn0265785	493	322.439	0	0
FBgn0015527	2367	2196	92.6508	1702.01
FBgn0029718	696	525.334	44.6006	196
FBgn0038921	1316	1145	0.104403	1
FBgn0030090	3727.61	3556.61	4.17878	124.327
FBgn0260463	3204.12	3033.13	145.716	3697.24
FBgn0037531	3096.64	2925.64	6.57846	161
FBgn0032287	1254	1083	0	0
FBgn0040324	3230.97	3059.97	20.588	527
FBgn0005664	2054.49	1883.49	0.063469	1
FBgn0038078	614	443.379	0	0
FBgn0027535	3608	3437	20.7642	597
FBgn0003374	952	781.208	0	0
FBgn0014395	1358	1187	1.71205	17
FBgn0051676	1079.94	908.939	0.263036	2
FBgn0033158	1479	1308	0	0
FBgn0031489	1139.47	968.478	87.2669	707
FBgn0036179	2741.54	2570.55	0.046919	1.009
FBgn0034904	614	443.379	0	0
FBgn0030630	1616	1445	43.0839	520.792
FBgn0037814	3628	3457	11.4113	330
FBgn0262574	275	104.582	0	0
FBgn0259186	1329	1158	0	0
FBgn0265833	742	571.312	0	0
FBgn0262988	445	274.462	0	0
FBgn0035933	800	629.286	1.13979	6
FBgn0038428	951.213	780.421	50.7013	331
FBgn0031471	1217	1046	3.88567	34
FBgn0029971	491.888	321.329	262.649	706.001
FBgn0034128	939	768.222	0.622434	4
FBgn0039234	2518.66	2347.66	68.4242	1343.77
FBgn0027291	1437.77	1266.77	171.371	1816
FBgn0038156	5000.35	4829.36	1.95481	78.972
FBgn0058439	688	517.336	55.06	238.281
FBgn0024909	1538.12	1367.13	19.4147	222.034
FBgn0034084	1148	977.003	22.3911	183
FBgn0038789	2037	1866	0	0
FBgn0266666	427	256.474	274.997	590
FBgn0032195	1392.35	1221.35	10.4728	107
FBgn0034139	1449	1278	1.59015	17
FBgn0039965	1115.79	944.863	31.7559	251
FBgn0250786	6372.59	6201.59	41.7518	2166
FBgn0086681	1643	1472	1.29937	16
FBgn0054051	769.494	598.795	0.199637	1
FBgn0267652	2525	2354	0.733493	14.444
FBgn0085232	535	364.405	0	0
FBgn0030218	1538.94	1367.95	13.7182	156.981
FBgn0259110	6513.78	6342.78	10.3062	546.837
FBgn0031724	1804	1633	0.004534	0.062
FBgn0035010	3725	3554	0	0
FBgn0037837	1155.74	984.747	93.8371	772.999
FBgn0036775	1544	1373	37.0901	426
FBgn0026056	2517.11	2346.12	11.7702	231
FBgn0042085	5316	5145	42.5192	1830
FBgn0039557	1246	1075	40.1926	361.44
FBgn0035742	352	181.54	0	0
FBgn0023167	744	573.312	105.715	507
FBgn0039519	4171	4000	0.029885	1
FBgn0035513	961	790.198	2.11612	13.988
FBgn0035533	2894.35	2723.36	122.248	2785
FBgn0035034	899	728.225	0.492465	3
FBgn0038122	795	624.287	0.191485	1
FBgn0259717	691	520.336	33.7718	147
FBgn0040734	218	47.663	0	0
FBgn0036595	781	610.295	0	0
FBgn0000273	4831.69	4660.69	44.2805	1726.41
FBgn0267254	279	108.578	0	0
FBgn0040031	1361.5	1190.5	0	0
FBgn0085421	4120.53	3949.54	1.02909	34
FBgn0032293	655	484.346	43.9324	178
FBgn0039718	525	354.413	0	0
FBgn0034290	518.049	347.469	6.88072	20.001
FBgn0036361	1094	923.003	0	0
FBgn0037884	2004	1833	46.9558	720
FBgn0039194	1047	876.003	0	0
FBgn0032961	1556.24	1385.24	203.919	2363
FBgn0085313	520	349.42	0	0
FBgn0033233	2019.31	1848.31	6.33827	98
FBgn0039941	2537.2	2366.2	1.52603	30.206
FBgn0033623	426	255.475	0	0
FBgn0036264	1240	1069	0.223651	2
FBgn0262878	539	368.403	0	0
FBgn0035906	913.687	742.912	107.148	665.887
FBgn0085426	3201.8	3030.81	0.119094	3.02
FBgn0004374	3592	3421	24.1509	691.141
FBgn0266111	6284	6113	9.44523	483
FBgn0031446	994	823.15	0	0
FBgn0034031	838.173	667.426	0.716436	3.999
FBgn0051272	2102	1931	0.18572	3
FBgn0000024	4672.01	4501.02	0.079677	3
FBgn0005390	5690	5519	0	0
FBgn0039258	1099	928.003	22.1564	172
FBgn0033980	1801	1630	48.11	656
FBgn0267033	9050.5	8879.5	43.4681	3228.79
FBgn0052026	2382	2211	1.9464	36
